year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,15,6,16,GTD,,Pumpelly / Lewis,Change Racing,Lamborghini Huracan GT3,56,1:40:55.735,1 Lap,,,53,1:31.232,92.7,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,16,7,22,GTD,,MacNeil / Keen,Alex Job Racing,Porsche 911 GT3 R,56,1:40:56.504,1 Lap,,,51,1:31.072,92.8,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,17,8,48,GTD,,Sellers / Snow,Paul Miller Racing,Lamborghini Huracan GT3,56,1:40:56.968,1 Lap,,,47,1:30.971,92.9,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,18,9,96,GTD,,Curtis / Klingmann,Turner Motorsports,BMW M6 GT3,56,1:40:58.767,1 Lap,,,46,1:31.253,92.7,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,19,10,44,GTD,,Potter / Lally,Magnus Racing,Audi R8 LMS GT3,56,1:41:01.908,1 Lap,,,51,1:31.222,92.7,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,20,11,97,GTD,,Marsal / Palttala,Turner Motorsports,BMW M6 GT3,56,1:41:02.861,1 Lap,,,51,1:31.269,92.6,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,21,12,27,GTD,,DeGeorge / Sbirrazzuoli,Dream Racing,Lamborghini Huracan GT3,56,1:41:09.720,1 Lap,,,51,1:31.137,92.8,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,22,5,60,P,,Negri Jr. / Legge,Michael Shank Racing w/Curb-Agajanian,Honda HPD Ligier JS P2,54,1:40:53.315,3 Laps,2,,50,1:25.418,99.0,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,23,6,31,P,,Cameron / Curran,Action Express Racing,Chevrolet Corvette DP,40,1:40:14.379,17 Laps,14,,27,1:23.138,101.7,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,24,6,88,PC,,Kvamme / Freiberg,Starworks Motorsports,ORECA FLM09,29,54:28.029,28 Laps,11,Not Running,22,1:31.610,92.3,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,25,13,9,GTD,,Aschenbach / Bell,Stevenson Motorsports,Audi R8 LMS GT3,25,1:40:51.388,32 Laps,4,,16,1:31.443,92.5,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,26,7,85,PC,,Goikhberg / Simpson,JDC-Miller Motorsports,ORECA FLM09,18,1:23:18.132,39 Laps,7,Not Running,15,1:44.164,81.2,03_Results.PDF,1
2016,08_Belle Isle Street Circuit,Belle Isle Street Circuit,belle-isle-street-circuit,2016-06-04,201606041240_Race,27,7,90,P,,Goossens / Dalziel,VisitFlorida Racing,Chevrolet Corvette DP,9,12:56.930,48 Laps,9,Not Running,8,1:25.371,99.0,03_Results.PDF,1
