year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,1,09:54:32.263,S. Sharp,09:55:37.250,S. Sharp,1:04.987,1:04.987,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,2,09:57:12.600,S. Sharp,09:57:42.190,S. Sharp,29.590,1:34.577,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,3,10:04:08.770,S. Sharp,10:04:50.616,S. Sharp,41.846,2:16.423,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,4,10:39:19.348,S. Sharp,10:40:51.444,R. Dalziel,1:32.096,3:48.519,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,10:39:20.964,A. Garcia,10:40:24.552,J. Magnussen,1:03.588,1:03.588,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,11:44:00.540,J. Magnussen,11:45:10.378,J. Magnussen,1:09.838,2:13.426,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,12:44:34.931,J. Magnussen,12:45:42.263,A. Garcia,1:07.332,3:20.758,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,13:20:31.865,A. Garcia,13:21:23.178,A. Garcia,51.313,4:12.071,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,5,14:20:02.797,A. Garcia,14:21:06.861,J. Magnussen,1:04.064,5:16.135,20_Pit Stops Time Cards_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,4 S. Sharp R. Dalziel 1:32.096 3:48.519 | Corvette Racing | Chevrolet Corvette C7.R GTLM,6,14:56:05.497,J. Magnussen,14:57:00.221,A. Garcia,54.724,6:10.859,20_Pit Stops Time Cards_Race.PDF,1,1
