year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,1,S. Sharp,09:45:41,09:54:32,TRACK,8:51.242,8:51.242,8:51.242,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,,S. Sharp,09:54:32,09:55:37,PIT,1:04.987,8:51.242,9:56.229,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,2,S. Sharp,09:55:37,09:57:12,TRACK,1:35.350,10:26.592,11:31.579,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,,S. Sharp,09:57:12,09:57:42,PIT,29.590,10:26.592,12:01.169,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,3,S. Sharp,09:57:42,10:04:08,TRACK,6:26.580,16:53.172,18:27.749,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,,S. Sharp,10:04:08,10:04:50,PIT,41.846,16:53.172,19:09.595,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,4,S. Sharp,10:04:50,10:39:19,TRACK,34:28.732,51:21.904,53:38.327,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,,,10:39:19,10:40:51,PIT,1:32.096,,1:32.096,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,2,Tequila Patron ESM | Nissan DPi P,5,R. Dalziel,10:40:51,10:53:04,TRACK,12:13.199,12:13.199,12:13.199,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,A. Garcia,09:45:41,10:39:20,TRACK,53:39.943,53:39.943,53:39.943,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,10:39:20,10:40:24,PIT,1:03.588,,1:03.588,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,J. Magnussen,10:40:24,11:44:00,TRACK,1:03:35.988,1:03:35.988,1:03:35.988,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,J. Magnussen,11:44:00,11:45:10,PIT,1:09.838,1:03:35.988,1:04:45.826,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,J. Magnussen,11:45:10,12:44:34,TRACK,59:24.553,2:03:00.541,2:04:10.379,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,12:44:34,12:45:42,PIT,1:07.332,,2:10.920,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,4,A. Garcia,12:45:42,13:20:31,TRACK,34:49.602,1:28:29.545,1:28:29.545,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,13:20:31,13:21:23,PIT,51.313,1:28:29.545,1:29:20.858,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,5,A. Garcia,13:21:23,14:20:02,TRACK,58:39.619,2:27:09.164,2:28:00.477,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:20:02,14:21:06,PIT,1:04.064,,3:14.984,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,6,J. Magnussen,14:21:06,14:56:05,TRACK,34:58.636,2:37:59.177,2:39:09.015,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,14:56:05,14:57:00,PIT,54.724,,4:09.708,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,3,O. Pla | Corvette Racing | Chevrolet Corvette C7.R GTLM,7,A. Garcia,14:57:00,15:45:41,TRACK,48:40.800,3:15:49.964,3:16:41.277,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,4,A. Garcia 51.313 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,T. Milner,09:45:41,10:39:20,TRACK,53:39.030,53:39.030,53:39.030,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,4,A. Garcia 51.313 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,10:39:20,10:40:23,PIT,1:03.922,,1:03.922,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,4,A. Garcia 51.313 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,O. Gavin,10:40:23,11:42:17,TRACK,1:01:53.275,1:01:53.275,1:01:53.275,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,4,A. Garcia 51.313 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,11:42:17,11:43:24,PIT,1:06.956,,2:10.878,20_Drive Time_Race.PDF,1,1
2018,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2018-07-01,201807010945_Race,4,A. Garcia 51.313 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,T. Milner,11:43:24,12:39:19,TRACK,55:55.413,1:49:34.443,1:49:34.443,20_Drive Time_Race.PDF,1,1
