year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,1,GREEN FLAG,10:40:33.600,-,,26:12.959,1572959,26:12.959,1572959,1,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,2,FULL COURSE YELLOW,11:06:46.559,26:12.959,1572959,22:21.845,1341845,22:21.845,1341845,14,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,3,GREEN FLAG,11:29:08.404,48:34.804,2914804,23:48.460,1428460,50:01.419,3001419,19,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,4,FULL COURSE YELLOW,11:52:56.864,1:12:23.264,4343264,17:10.133,1030133,39:31.978,2371978,30,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,5,GREEN FLAG,12:10:06.997,1:29:33.397,5373397,16:41.502,1001502,1:06:42.921,4002921,34,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,6,FULL COURSE YELLOW,12:26:48.499,1:46:14.899,6374899,17:16.496,1036496,56:48.474,3408474,43,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,7,GREEN FLAG,12:44:04.995,2:03:31.395,7411395,28:08.557,1688557,1:34:51.478,5691478,47,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,8,FULL COURSE YELLOW,13:12:13.552,2:31:39.952,9099952,9:04.214,544214,1:05:52.688,3952688,62,25_FlagsAnalysis_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,9,CHEQUERED FLAG,13:21:17.767,2:40:44.166,9644166,-,,-,,64,25_FlagsAnalysis_Race.PDF,1
