year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,1,DPi,02,Cadillac Racing,Cadillac DPi,Alex Lynn,1:51.636,9,31,,,130.538,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,2,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Filipe Albuquerque,1:51.788,34,49,0.152,0.152,130.360,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,3,DPi,5,JDC Miller MotorSports,Cadillac DPi,Tristan Vautier,1:51.996,7,33,0.360,0.208,130.118,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,4,DPi,01,Cadillac Racing,Cadillac DPi,Sebastien Bourdais,1:52.079,12,23,0.443,0.083,130.022,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,5,DPi,01,Cadillac Racing,Cadillac DPi,Renger van der Zande,1:52.256,15,41,0.620,0.177,129.817,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,6,DPi,02,Cadillac Racing,Cadillac DPi,Earl Bamber,1:52.312,19,33,0.676,0.056,129.752,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,7,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Oliver Jarvis,1:52.333,35,48,0.697,0.021,129.728,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,8,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:52.576,33,48,0.940,0.243,129.448,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,9,DPi,5,JDC Miller MotorSports,Cadillac DPi,Richard Westbrook,1:53.373,9,31,1.737,0.797,128.538,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,10,LMP2,8,Tower Motorsport,ORECA LMP2 07,Louis Deletraz,1:53.875,23,48,2.239,0.502,127.971,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,11,DPi,31,Whelen Engineering Racing,Cadillac DPi,Olivier Pla,1:53.994,10,16,2.358,0.119,127.837,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,12,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Juan Pablo Montoya,1:54.047,35,48,2.411,0.053,127.778,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,13,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Josh Pierson,1:54.365,33,48,2.729,0.318,127.423,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,14,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:54.418,24,48,2.782,0.053,127.364,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,15,DPi,60,Meyer Shank Racing W/Curb-Agajanian,Acura DPi,Tom Blomqvist,1:54.777,4,16,3.141,0.359,126.965,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,16,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Tristan Nunez,1:54.909,32,46,3.273,0.132,126.820,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,17,LMP2,20,High Class Racing,ORECA LMP2 07,Fabio Scherer,1:55.263,38,48,3.627,0.354,126.430,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,18,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Patrick Kelly,1:56.673,12,16,5.037,1.410,124.902,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,19,LMP2,18,Era Motorsport,ORECA LMP2 07,Dwight Merriman,1:59.090,9,16,7.454,2.417,122.367,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,20,LMP2,11,PR1 Mathiasen Motorsports,ORECA LMP2 07,Steven Thomas,1:59.357,8,18,7.721,0.267,122.093,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,21,LMP2,81,DragonSpeed USA,ORECA LMP2 07,Henrik Hedman,1:59.405,8,16,7.769,0.048,122.044,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,22,LMP2,20,High Class Racing,ORECA LMP2 07,Dennis Andersen,1:59.584,8,16,7.948,0.179,121.862,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,23,LMP3,74,Riley Motorsports,Ligier JS P320,Felipe Fraga,2:01.296,34,47,9.660,1.712,120.142,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,24,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Malthe Jakobsen,2:01.780,22,25,10.144,0.484,119.664,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,25,LMP3,36,Andretti Autosport,Ligier JS P320,Gabby Chaves,2:01.957,23,46,10.321,0.177,119.490,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,26,LMP3,58,MLT Motorsports,Ligier JS P320,Dakota Dickerson,2:02.396,34,47,10.760,0.439,119.062,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,27,LMP3,54,CORE Autosport,Ligier JS P320,Colin Braun,2:02.403,33,47,10.767,0.007,119.055,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,28,LMP3,90,JDC-Miller MotorSports,Duqueine D08,Scott Andrews,2:02.650,41,46,11.014,0.247,118.815,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,29,LMP3,13,AWA,Duqueine D08,Matthew Bell,2:02.746,34,47,11.110,0.096,118.722,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,30,LMP2,8,Tower Motorsport,ORECA LMP2 07,John Farano,2:02.806,11,16,11.170,0.060,118.664,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,31,LMP3,30,Jr III Racing,Ligier JS P320,Garett Grist,2:02.895,33,47,11.259,0.089,118.578,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,32,LMP3,38,Performance Tech Motorsports,Ligier JS P320,James French,2:03.695,6,30,12.059,0.800,117.812,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,33,LMP3,38,Performance Tech Motorsports,Ligier JS P320,Cameron Shields,2:04.101,8,32,12.465,0.406,117.426,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,34,LMP3,36,Andretti Autosport,Ligier JS P320,Jarett Andretti,2:05.645,11,15,14.009,1.544,115.983,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,35,LMP3,90,JDC-Miller MotorSports,Duqueine D08,Gerry Kraut,2:07.532,9,15,15.896,1.887,114.267,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,36,LMP3,54,CORE Autosport,Ligier JS P320,Jon Bennett,2:07.682,9,15,16.046,0.150,114.133,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,37,LMP3,58,MLT Motorsports,Ligier JS P320,Josh Sarchet,2:07.959,9,15,16.323,0.277,113.886,06_Fastest Lap By Driver_Race.PDF,1
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,38,GTD,79,WeatherTech Racing,Mercedes-AMG GT3,Daniel Juncadella,2:08.425,20,43,16.789,0.466,113.472,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,39,LMP3,74,Riley Motorsports,Ligier JS P320,Gar Robinson,2:08.645,9,15,17.009,0.220,113.278,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,40,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,2:08.683,31,44,17.047,0.038,113.245,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,41,GTD,12,VasserSullivan,Lexus RC F GT3,Aaron Telitz,2:08.771,19,44,17.135,0.088,113.168,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,42,LMP3,30,Jr III Racing,Ligier JS P320,Ari Balogh,2:08.938,10,15,17.302,0.167,113.021,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,43,GTD,96,Turner Motorsport,BMW M4 GT3,Bill Auberlen,2:09.056,20,43,17.420,0.118,112.918,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,44,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Jeff Westphal,2:09.114,25,38,17.478,0.058,112.867,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,45,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Mike Skeen,2:09.171,22,43,17.535,0.057,112.817,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,46,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Matt Campbell,2:09.198,8,16,17.562,0.027,112.794,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,47,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,2:09.225,8,16,17.589,0.027,112.770,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,48,GTD,16,Wright Motorsports,Porsche 911 GT3R,Jan Heylen,2:09.280,20,44,17.644,0.055,112.722,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,49,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,2:09.396,31,45,17.760,0.116,112.621,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,50,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Maxime Martin,2:09.401,21,44,17.765,0.005,112.617,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,51,GTD,51,Rick Ware Racing,Acura NSX GT3,Ryan Eversley,2:09.514,32,43,17.878,0.113,112.518,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,52,GTD,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,2:09.552,21,44,17.916,0.038,112.485,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,53,LMP3,13,AWA,Duqueine D08,Orey Fidani,2:09.611,8,15,17.975,0.059,112.434,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,54,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Antonio Garcia,2:09.621,33,46,17.985,0.010,112.425,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,55,GTD,42,NTE/SSR,Lamborghini Huracan GT3,Marco Holzer,2:09.643,31,44,18.007,0.022,112.406,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,56,GTDPRO,9,Pfaff Motorsports,Porsche 911 GT3R,Mathieu Jaminet,2:09.656,32,45,18.020,0.013,112.395,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,57,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,2:09.683,32,45,18.047,0.027,112.372,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,58,GTD,39,CarBahn with Peregrine Racing,Lamborghini Huracan GT3,Robert Megennis,2:09.754,10,22,18.118,0.071,112.310,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,59,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,2:09.763,9,16,18.127,0.009,112.302,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,60,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,Connor De Phillippi,2:09.769,31,41,18.133,0.006,112.297,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,61,GTD,57,Winward Racing,Mercedes-AMG GT3,Russell Ward,2:09.847,9,16,18.211,0.078,112.230,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,62,GTD,42,NTE/SSR,Lamborghini Huracan GT3,Jaden Conwright,2:09.908,8,16,18.272,0.061,112.177,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,63,GTD,32,Team Korthoff Motorsports,Mercedes-AMG GT3,Stevan McAleer,2:10.048,9,16,18.412,0.140,112.056,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,64,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,2:10.098,8,16,18.462,0.050,112.013,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,65,GTD,51,Rick Ware Racing,Acura NSX GT3,Aidan Read,2:10.135,9,16,18.499,0.037,111.981,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,66,GTD,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,2:10.229,7,16,18.593,0.094,111.901,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,67,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3,Roman De Angelis,2:10.249,8,16,18.613,0.020,111.883,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,68,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,2:10.260,9,16,18.624,0.011,111.874,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,69,GTD,16,Wright Motorsports,Porsche 911 GT3R,Ryan Hardwick,2:11.664,10,16,20.028,1.404,110.681,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,70,GTD,79,WeatherTech Racing,Mercedes-AMG GT3,Cooper MacNeil,2:11.843,10,16,20.207,0.179,110.531,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,71,DPi,10,Konica Minolta Acura ARX-05,Acura DPi,Ricky Taylor,2:12.665,10,15,21.029,0.822,109.846,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,72,GTDPRO,25,BMW M Team RLL,BMW M4 GT3,John Edwards,2:13.996,3,15,22.360,1.331,108.755,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,73,LMP3,33,Sean Creech Motorsport,Ligier JS P320,Joao Barbosa,2:19.771,12,15,28.135,5.775,104.261,06_Fastest Lap By Driver_Race.PDF,2
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,74,GTDPRO,3,Corvette Racing,Chevrolet Corvette C8.R GTD,Jordan Taylor,2:24.831,7,15,33.195,5.060,100.619,06_Fastest Lap By Driver_Race.PDF,2
