year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,results,rows,pass,37,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,results,positions,pass,37,"first=[1, 2, 3] last=[35, 36, 37]"
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,results,car_numbers,pass,37,not in entries: []
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,results,best_lap_time_card_match,pass,37/37,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,results,classified_laps_time_card_match,pass,37/37,official penalties and incomplete time cards can differ
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,fastest_laps_by_driver,rows,pass,74,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,fastest_laps_by_driver,positions,pass,74,"first=[1, 2, 3] last=[72, 73, 74]"
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,fastest_laps_by_driver,car_numbers,pass,37,not in entries: []
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,fastest_laps_by_driver,time_card_lap_match,pass,74/74,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,fastest_laps_by_driver,time_card_driver_match,pass,74/74,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,drive_time,rows,pass,289,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,drive_time,car_numbers,pass,37,not in entries: []
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,drive_time,segment_continuity,pass,252/252,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,pit_stops,rows,pass,126,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,pit_stops,car_numbers,pass,37,not in entries: []
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,pit_stops,clock_duration_match,pass,126/126,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,pit_stops,cumulative_duration_match,pass,126/126,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,flags_analysis,rows,pass,9,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,flags_analysis,session_elapsed_clock_match,pass,9/9,
2022,16_Road America,Road America,road-america,2022-08-07,202208071040_Race,flags_analysis,flag_transition_duration_match,pass,8/8,
