year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,1,GREEN FLAG,13:11:07.363,-,,1:29.063,89063,1:29.063,89063,1,25_FlagsAnalysis_Race.PDF,1
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,2,FULL COURSE YELLOW,13:12:36.426,1:29.063,89063,7:43.346,463346,7:43.346,463346,2,25_FlagsAnalysis_Race.PDF,1
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,3,GREEN FLAG,13:20:19.772,9:12.409,552409,32:44.337,1964337,34:13.400,2053400,4,25_FlagsAnalysis_Race.PDF,1
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,4,FULL COURSE YELLOW,13:53:04.109,41:56.746,2516746,22:13.029,1333029,29:56.375,1796375,30,25_FlagsAnalysis_Race.PDF,1
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,5,GREEN FLAG,14:15:17.138,1:04:09.775,3849775,1:36:51.102,5811102,2:11:04.502,7864502,39,25_FlagsAnalysis_Race.PDF,1
2023,19_Indianapolis Motor Speedway RC,Indianapolis Motor Speedway RC,indianapolis-motor-speedway-rc,2023-09-17,202309171310_Race,6,CHEQUERED FLAG,15:52:08.241,2:41:00.877,9660877,-,,-,,113,25_FlagsAnalysis_Race.PDF,1
