year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,1,1,Jan Magnussen,2:11.752,40.996,52.904,37.852,110.604,2:11.752,,,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,2,1,Jan Magnussen,2:04.720,36.029,51.215,37.476,116.817,4:16.472,124720,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,3,1,Jan Magnussen,2:04.222,35.876,51.079,37.267,117.314,6:20.694,124222,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,4,1,Jan Magnussen,2:04.529,35.960,51.368,37.201,117.004,8:25.223,124529,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,5,1,Jan Magnussen,2:04.605,35.878,51.296,37.431,116.942,10:29.828,124605,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,6,1,Jan Magnussen,2:04.346,35.958,51.031,37.357,117.190,12:34.174,124346,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,7,1,Jan Magnussen,2:04.194,36.097,50.867,37.230,117.314,14:38.368,124194,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,8,1,Jan Magnussen,2:04.865,35.912,51.690,37.263,116.693,16:43.233,124865,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,9,1,Jan Magnussen,2:04.581,35.916,51.270,37.395,117.004,18:47.814,124581,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,10,1,Jan Magnussen,2:04.554,36.012,51.129,37.413,117.004,20:52.368,124554,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,11,1,Jan Magnussen,2:06.474,36.443,51.973,38.058,115.202,22:58.842,126474,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,12,1,Jan Magnussen,2:20.577,36.138,51.451,52.988,103.644,25:19.419,140577,0,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,13,2,Antonio Garcia,2:52.393,1:23.144,51.749,37.500,84.506,28:11.812,172393,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,14,2,Antonio Garcia,2:05.045,36.227,51.222,37.596,116.569,30:16.857,125045,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,15,2,Antonio Garcia,2:05.338,36.080,51.652,37.606,116.258,32:22.195,125338,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,16,2,Antonio Garcia,2:04.578,35.867,51.472,37.239,117.004,34:26.773,124578,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,17,2,Antonio Garcia,2:04.077,35.941,50.824,37.312,117.439,36:30.850,124077,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,18,2,Antonio Garcia,2:04.106,35.997,50.748,37.361,117.439,38:34.956,124106,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,19,2,Antonio Garcia,2:04.602,36.189,50.952,37.461,116.942,40:39.558,124602,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,20,2,Antonio Garcia,2:03.887,36.079,50.539,37.269,117.625,42:43.445,123887,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,21,2,Antonio Garcia,2:04.173,35.863,50.922,37.388,117.376,44:47.618,124173,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,22,2,Antonio Garcia,2:04.402,36.148,50.636,37.618,117.128,46:52.020,124402,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,23,2,Antonio Garcia,2:04.801,36.219,51.132,37.450,116.755,48:56.821,124801,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,24,2,Antonio Garcia,2:04.014,36.221,50.467,37.326,117.501,51:00.835,124014,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,25,2,Antonio Garcia,2:04.779,36.184,50.621,37.974,116.817,53:05.614,124779,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,26,2,Antonio Garcia,2:04.018,36.217,50.452,37.349,117.501,55:09.632,124018,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,27,2,Antonio Garcia,2:04.082,36.282,50.509,37.291,117.439,57:13.714,124082,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,28,2,Antonio Garcia,2:04.276,36.259,50.586,37.431,117.252,59:17.990,124276,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,29,2,Antonio Garcia,2:03.839,36.084,50.426,37.329,117.687,1:01:21.829,123839,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,30,2,Antonio Garcia,2:03.830,36.001,50.550,37.279,117.687,1:03:25.659,123830,0,0,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,31,2,Antonio Garcia,2:03.804,36.134,50.454,37.216,117.687,1:05:29.463,123804,0,0,1
