year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:00:28.617,J. Magnussen,14:01:33.440,A. Garcia,1:04.823,1:04.823,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,14:47:07.387,A. Garcia,14:48:18.379,A. Garcia,1:10.992,2:15.815,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,15:42:15.771,A. Garcia,15:43:49.361,A. Garcia,1:33.590,3:49.405,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,4,3 A. Garcia A. Garcia 1:33.590 3:49.405 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:19:17.876,O. Gavin,14:20:30.110,T. Milner,1:12.234,1:12.234,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,4,3 A. Garcia A. Garcia 1:33.590 3:49.405 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:12:38.917,T. Milner,15:13:53.713,T. Milner,1:14.796,2:27.030,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,4,3 A. Garcia A. Garcia 1:33.590 3:49.405 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,16:10:10.547,T. Milner,16:11:02.270,T. Milner,51.723,3:18.753,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,5,3 T. Milner T. Milner 51.723 3:18.753 | Mustang Sampling Racing | Cadillac DPi DPi,1,14:04:20.976,J. Barbosa,14:05:31.401,F. Albuquerque,1:10.425,1:10.425,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,5,3 T. Milner T. Milner 51.723 3:18.753 | Mustang Sampling Racing | Cadillac DPi DPi,2,14:37:53.041,F. Albuquerque,14:39:04.922,F. Albuquerque,1:11.881,2:22.306,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,5,3 T. Milner T. Milner 51.723 3:18.753 | Mustang Sampling Racing | Cadillac DPi DPi,3,15:11:33.690,F. Albuquerque,15:12:45.048,F. Albuquerque,1:11.358,3:33.664,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,5,3 T. Milner T. Milner 51.723 3:18.753 | Mustang Sampling Racing | Cadillac DPi DPi,4,15:45:09.564,F. Albuquerque,15:46:21.974,F. Albuquerque,1:12.410,4:46.074,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,6,4 F. Albuquerque F. Albuquerque 1:12.410 4:46.074 | Acura Team Penske | Acura DPi DPi,1,14:03:52.118,D. Cameron,14:05:00.571,J. Montoya,1:08.453,1:08.453,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,6,4 F. Albuquerque F. Albuquerque 1:12.410 4:46.074 | Acura Team Penske | Acura DPi DPi,2,14:35:22.207,J. Montoya,14:36:31.116,J. Montoya,1:08.909,2:17.362,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,6,4 F. Albuquerque F. Albuquerque 1:12.410 4:46.074 | Acura Team Penske | Acura DPi DPi,3,15:10:37.091,J. Montoya,15:11:49.125,D. Cameron,1:12.034,3:29.396,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,6,4 F. Albuquerque F. Albuquerque 1:12.410 4:46.074 | Acura Team Penske | Acura DPi DPi,4,15:43:56.542,D. Cameron,15:45:07.038,D. Cameron,1:10.496,4:39.892,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,4 D. Cameron D. Cameron 1:10.496 4:39.892 | Acura Team Penske | Acura DPi DPi,1,14:01:59.803,H. Castroneves,14:03:06.700,H. Castroneves,1:06.897,1:06.897,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,4 D. Cameron D. Cameron 1:10.496 4:39.892 | Acura Team Penske | Acura DPi DPi,2,14:35:20.997,H. Castroneves,14:36:30.725,R. Taylor,1:09.728,2:16.625,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,4 D. Cameron D. Cameron 1:10.496 4:39.892 | Acura Team Penske | Acura DPi DPi,3,14:42:12.047,R. Taylor,14:43:04.785,R. Taylor,52.738,3:09.363,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,4 D. Cameron D. Cameron 1:10.496 4:39.892 | Acura Team Penske | Acura DPi DPi,4,15:15:36.111,R. Taylor,15:16:56.949,R. Taylor,1:20.838,4:30.201,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,4 D. Cameron D. Cameron 1:10.496 4:39.892 | Acura Team Penske | Acura DPi DPi,5,15:45:22.434,R. Taylor,15:46:30.469,R. Taylor,1:08.035,5:38.236,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,8,5 R. Taylor R. Taylor 1:08.035 5:38.236 | Starworks Motorsport | Audi R8 LMS GT3 GTD,1,14:23:32.996,P. Chase,14:24:53.200,R. Dalziel,1:20.204,1:20.204,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,8,5 R. Taylor R. Taylor 1:08.035 5:38.236 | Starworks Motorsport | Audi R8 LMS GT3 GTD,2,15:21:15.154,R. Dalziel,15:22:40.070,R. Dalziel,1:24.916,2:45.120,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,9,2 R. Dalziel R. Dalziel 1:24.916 2:45.120 | Pfaff Motorsports | Porsche 911 GT3 R GTD,1,14:25:07.525,Z. Robichon,14:26:26.838,M. Campbell,1:19.313,1:19.313,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,9,2 R. Dalziel R. Dalziel 1:24.916 2:45.120 | Pfaff Motorsports | Porsche 911 GT3 R GTD,2,15:22:10.821,M. Campbell,15:23:31.302,M. Campbell,1:20.481,2:39.794,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,10,2 M. Campbell M. Campbell 1:20.481 2:39.794 | Konica Minolta Cadillac DPi-V.R. | Cadillac DPi DPi,1,14:06:01.186,R. Van Der Zande,14:07:14.850,R. Van Der Zande,1:13.664,1:13.664,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,10,2 M. Campbell M. Campbell 1:20.481 2:39.794 | Konica Minolta Cadillac DPi-V.R. | Cadillac DPi DPi,2,14:39:33.165,R. Van Der Zande,14:40:45.489,J. Taylor,1:12.324,2:25.988,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,10,2 M. Campbell M. Campbell 1:20.481 2:39.794 | Konica Minolta Cadillac DPi-V.R. | Cadillac DPi DPi,3,15:15:04.146,J. Taylor,15:16:18.077,J. Taylor,1:13.931,3:39.919,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,10,2 M. Campbell M. Campbell 1:20.481 2:39.794 | Konica Minolta Cadillac DPi-V.R. | Cadillac DPi DPi,4,15:44:52.336,J. Taylor,15:46:01.113,J. Taylor,1:08.777,4:48.696,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,12,4 J. Taylor J. Taylor 1:08.777 4:48.696 | AIM Vasser Sullivan | Lexus RC F GT3 GTD,1,14:21:06.453,F. Montecalvo,14:22:24.450,T. Bell,1:17.997,1:17.997,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,12,4 J. Taylor J. Taylor 1:08.777 4:48.696 | AIM Vasser Sullivan | Lexus RC F GT3 GTD,2,15:18:33.508,T. Bell,15:19:56.439,T. Bell,1:22.931,2:40.928,20_Pit Stops Time Cards_Race.PDF,1,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,14,AIM Vasser Sullivan | Lexus RC F GT3 GTD,1,14:25:14.380,R. Heistand,14:26:35.401,J. Hawksworth,1:21.021,1:21.021,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,14,AIM Vasser Sullivan | Lexus RC F GT3 GTD,2,15:20:21.283,J. Hawksworth,15:21:42.611,J. Hawksworth,1:21.328,2:42.349,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,24,2 J. Hawksworth J. Hawksworth 1:21.328 2:42.349 | BMW Team RLL | BMW M8 GTE GTLM,1,14:15:07.073,J. Krohn,14:16:13.989,J. Edwards,1:06.916,1:06.916,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,24,2 J. Hawksworth J. Hawksworth 1:21.328 2:42.349 | BMW Team RLL | BMW M8 GTE GTLM,2,15:15:02.422,J. Edwards,15:16:20.340,J. Edwards,1:17.918,2:24.834,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,24,2 J. Hawksworth J. Hawksworth 1:21.328 2:42.349 | BMW Team RLL | BMW M8 GTE GTLM,3,15:19:45.987,J. Edwards,15:27:09.929,J. Edwards,7:23.942,9:48.776,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,25,3 J. Edwards J. Edwards 7:23.942 9:48.776 | BMW Team RLL | BMW M8 GTE GTLM,1,14:15:05.923,T. Blomqvist,14:16:09.627,T. Blomqvist,1:03.704,1:03.704,20_Pit Stops Time Cards_Race.PDF,1,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,25,3 J. Edwards J. Edwards 7:23.942 9:48.776 | BMW Team RLL | BMW M8 GTE GTLM,2,14:41:00.948,T. Blomqvist,14:42:04.041,T. Blomqvist,1:03.093,2:06.797,20_Pit Stops Time Cards_Race.PDF,1,2
