year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,results,rows,pass,35,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,results,positions,pass,35,"first=[1, 2, 3] last=[33, 34, 35]"
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,results,car_numbers,pass,35,not in entries: []
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,results,best_lap_time_card_match,pass,35/35,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,results,classified_laps_time_card_match,pass,35/35,official penalties and incomplete time cards can differ
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,fastest_laps_by_driver,rows,pass,70,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,fastest_laps_by_driver,positions,pass,70,"first=[1, 2, 3] last=[68, 69, 70]"
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,fastest_laps_by_driver,car_numbers,pass,35,not in entries: []
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,fastest_laps_by_driver,time_card_lap_match,pass,70/70,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,fastest_laps_by_driver,time_card_driver_match,pass,70/70,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,drive_time,rows,pass,251,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,drive_time,car_numbers,pass,35,not in entries: []
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,drive_time,segment_continuity,pass,216/216,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,pit_stops,rows,pass,107,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,pit_stops,car_numbers,pass,35,not in entries: []
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,pit_stops,clock_duration_match,pass,107/107,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,pit_stops,cumulative_duration_match,pass,107/107,
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,flags_analysis,source,not_available,0,report not published for this race
