year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,1,DPi,77,Mazda Team Joest,Mazda DPi,Oliver Jarvis,1:51.133,20,51,,,131.128,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,2,DPi,6,Acura Team Penske,Acura DPi,Dane Cameron,1:51.522,35,49,0.389,0.389,130.671,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,3,DPi,54,CORE autosport,Nissan DPi,Colin Braun,1:51.734,43,53,0.601,0.212,130.423,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,4,DPi,6,Acura Team Penske,Acura DPi,Juan Pablo Montoya,1:51.765,26,34,0.632,0.031,130.387,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,5,DPi,55,Mazda Team Joest,Mazda DPi,Harry Tincknell,1:51.967,8,52,0.834,0.202,130.152,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,6,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:52.029,35,49,0.896,0.062,130.080,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,7,DPi,77,Mazda Team Joest,Mazda DPi,Tristan Nunez,1:52.110,27,32,0.977,0.081,129.986,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,8,DPi,55,Mazda Team Joest,Mazda DPi,Jonathan Bomarito,1:52.183,26,31,1.050,0.073,129.901,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,9,DPi,5,Mustang Sampling Racing,Cadillac DPi,Filipe Albuquerque,1:52.235,20,68,1.102,0.052,129.841,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,10,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Stephen Simpson,1:52.339,35,49,1.206,0.104,129.721,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,11,DPi,7,Acura Team Penske,Acura DPi,Ricky Taylor,1:52.341,29,52,1.208,0.002,129.718,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,12,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:52.462,12,52,1.329,0.121,129.579,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,13,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:52.580,16,31,1.447,0.118,129.443,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,14,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Renger Van Der Zande,1:52.605,18,33,1.472,0.025,129.414,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,15,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Jordan Taylor,1:52.618,2,50,1.485,0.013,129.399,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,16,DPi,7,Acura Team Penske,Acura DPi,Helio Castroneves,1:52.637,29,31,1.504,0.019,129.378,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,17,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Simon Trummer,1:52.860,19,33,1.727,0.223,129.122,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,18,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Misha Goikhberg,1:53.193,27,33,2.060,0.333,128.742,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,19,DPi,54,CORE autosport,Nissan DPi,Jonathan Bennett,1:53.727,6,13,2.594,0.534,128.138,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,20,DPi,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:53.854,4,15,2.721,0.127,127.995,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,21,LMP2,38,Performance Tech Motorsports,ORECA LMP2,James French,1:55.121,44,48,3.988,1.267,126.586,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,22,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2,Matthew McMurry,1:55.350,12,49,4.217,0.229,126.335,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,23,LMP2,38,Performance Tech Motorsports,ORECA LMP2,Cameron Cassels,1:55.400,14,31,4.267,0.050,126.280,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,24,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2,Patrick Kelly,1:57.295,5,30,6.162,1.895,124.240,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,25,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,2:03.133,2,21,12.000,5.838,118.349,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,26,GTLM,24,BMW Team RLL,BMW M8 GTE,John Edwards,2:03.312,3,53,12.179,0.179,118.177,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,27,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,2:03.386,32,52,12.253,0.074,118.107,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,28,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,2:03.447,4,52,12.314,0.061,118.048,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,29,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,2:03.536,27,65,12.403,0.089,117.963,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,30,GTLM,912,Porsche GT Team,Porsche 911 RSR,Earl Bamber,2:03.607,30,52,12.474,0.071,117.895,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,31,GTLM,25,BMW Team RLL,BMW M8 GTE,Connor De Phillippi,2:03.715,2,25,12.582,0.108,117.792,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,32,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,2:03.785,5,25,12.652,0.070,117.726,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,33,GTLM,911,Porsche GT Team,Porsche 911 RSR,Nick Tandy,2:03.812,29,66,12.679,0.027,117.700,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,34,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Tommy Milner,2:03.870,43,55,12.737,0.058,117.645,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,35,GTLM,25,BMW Team RLL,BMW M8 GTE,Tom Blomqvist,2:03.947,21,52,12.814,0.077,117.572,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,36,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,2:04.143,7,25,13.010,0.196,117.386,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,37,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Jan Magnussen,2:04.194,7,12,13.061,0.051,117.338,06_Fastest Lap By Driver_Race.PDF,1
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,38,GTLM,912,Porsche GT Team,Porsche 911 RSR,Laurens Vanthoor,2:04.299,6,25,13.166,0.105,117.239,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,39,GTLM,24,BMW Team RLL,BMW M8 GTE,Jesse Krohn,2:04.451,9,19,13.318,0.152,117.096,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,40,GTLM,911,Porsche GT Team,Porsche 911 RSR,Patrick Pilet,2:04.481,3,10,13.348,0.030,117.068,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,41,GTD,14,AIM Vasser Sullivan,Lexus RC F GT3,Jack Hawksworth,2:06.991,27,51,15.858,2.510,114.754,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,42,GTD,9,Pfaff Motorsports,Porsche 911 GT3 R,Matt Campbell,2:07.271,31,52,16.138,0.280,114.501,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,43,GTD,96,Turner Motorsport,BMW M6 GT3,Bill Auberlen,2:07.285,4,51,16.152,0.014,114.489,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,44,GTD,91,Wright Motorsports,Porsche 911 GT3 R,Dennis Olsen,2:07.439,30,51,16.306,0.154,114.350,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,45,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Bryan Sellers,2:07.525,32,51,16.392,0.086,114.273,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,46,GTD,44,Magnus Racing,Lamborghini Huracan GT3,Andy Lally,2:07.568,31,52,16.435,0.043,114.235,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,47,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Ben Keating,2:07.638,4,39,16.505,0.070,114.172,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,48,GTD,76,Compass Racing,McLaren 720S GT3,Paul Holton,2:07.648,2,27,16.515,0.010,114.163,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,49,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Mario Farnbacher,2:07.699,3,27,16.566,0.051,114.118,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,50,GTD,76,Compass Racing,McLaren 720S GT3,Matt Plumb,2:07.726,32,46,16.593,0.027,114.093,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,51,GTD,48,Paul Miller Racing,Lamborghini Huracan GT3,Corey Lewis,2:07.930,3,23,16.797,0.204,113.911,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,52,GTD,8,Starworks Motorsport,Audi R8 LMS GT3,Ryan Dalziel,2:08.043,30,52,16.910,0.113,113.811,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,53,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Toni Vilander,2:08.050,30,53,16.917,0.007,113.805,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,54,GTD,96,Turner Motorsport,BMW M6 GT3,Robby Foley,2:08.183,3,23,17.050,0.133,113.687,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,55,GTD,9,Pfaff Motorsports,Porsche 911 GT3 R,Zacharie Robichon,2:08.189,5,23,17.056,0.006,113.681,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,56,GTD,57,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,Katherine Legge,2:08.211,3,49,17.078,0.022,113.662,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,57,GTD,74,Lone Star Racing,Mercedes-AMG,Lawson Aschenbach,2:08.242,27,53,17.109,0.031,113.634,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,58,GTD,73,Park Place Motorsports,Porsche 911 GT3 R,Patrick Long,2:08.279,3,29,17.146,0.037,113.602,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,59,GTD,86,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,Trent Hindman,2:08.292,27,47,17.159,0.013,113.590,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,60,GTD,12,AIM Vasser Sullivan,Lexus RC F GT3,Townsend Bell,2:08.426,28,53,17.293,0.134,113.472,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,61,GTD,33,Riley Motorsports - Team AMG,Mercedes-AMG GT3,Jeroen Bleekemolen,2:08.437,15,29,17.304,0.011,113.462,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,62,GTD,14,AIM Vasser Sullivan,Lexus RC F GT3,Richard Heistand,2:08.452,5,23,17.319,0.015,113.449,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,63,GTD,57,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,Bia Figueiredo,2:08.641,3,23,17.508,0.189,113.282,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,64,GTD,12,AIM Vasser Sullivan,Lexus RC F GT3,Frank Montecalvo,2:08.668,4,21,17.535,0.027,113.258,06_Fastest Lap By Driver_Race.PDF,2
2019,14_Road America,Road America,road-america,2019-08-04,201908041335_Race,65,GTD,63,Scuderia Corsa,Ferrari 488 GT3,Cooper MacNeil,2:08.733,4,21,17.600,0.065,113.201,06_Fastest Lap By Driver_Race.PDF,2
