year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,1,1,Neil Verhagen,2:13.331,50.654,40.795,41.882,92.114,2:13.331,,,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,2,1,Neil Verhagen,1:47.038,24.932,40.126,41.980,114.742,4:00.369,107038,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,3,1,Neil Verhagen,1:47.080,25.005,40.186,41.889,114.697,5:47.449,107080,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,4,1,Neil Verhagen,1:47.087,24.978,40.142,41.967,114.689,7:34.536,107087,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,5,1,Neil Verhagen,1:47.655,25.180,40.290,42.185,114.084,9:22.191,107655,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,6,1,Neil Verhagen,1:47.511,25.045,40.383,42.083,114.237,11:09.702,107511,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,7,1,Neil Verhagen,1:47.899,25.070,40.550,42.279,113.826,12:57.601,107899,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,8,1,Neil Verhagen,2:14.483,25.123,50.090,59.270,91.325,15:12.084,134483,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,9,1,Neil Verhagen,3:52.418,50.651,1:44.383,1:17.384,52.843,19:04.502,232418,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,10,1,Neil Verhagen,2:38.106,47.841,59.975,50.290,77.680,21:42.608,158106,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,11,1,Neil Verhagen,1:47.816,25.075,40.526,42.215,113.914,23:30.424,107816,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,12,1,Neil Verhagen,1:47.466,24.972,40.429,42.065,114.285,25:17.890,107466,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,13,1,Neil Verhagen,1:47.595,25.118,40.379,42.098,114.148,27:05.485,107595,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,14,1,Neil Verhagen,1:47.782,25.133,40.426,42.223,113.950,28:53.267,107782,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,15,1,Neil Verhagen,1:48.082,25.016,40.827,42.239,113.633,30:41.349,108082,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,16,1,Neil Verhagen,1:48.573,25.075,41.161,42.337,113.119,32:29.922,108573,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,17,1,Neil Verhagen,2:07.370,30.279,47.749,49.342,96.425,34:37.292,127370,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,18,1,Neil Verhagen,2:06.050,30.068,44.236,51.746,97.435,36:43.342,126050,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,19,1,Neil Verhagen,2:35.631,28.496,48.277,1:18.858,78.915,39:18.973,155631,0,1,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,20,1,Neil Verhagen,2:57.324,1:08.897,49.141,59.286,69.261,42:16.297,177324,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,21,1,Neil Verhagen,3:25.296,53.621,1:13.546,1:18.129,59.824,45:41.593,205296,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,22,1,Neil Verhagen,3:38.148,1:30.073,59.841,1:08.234,56.300,49:19.741,218148,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,23,1,Neil Verhagen,3:31.489,1:14.178,1:09.747,1:07.564,58.072,52:51.230,211489,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,24,1,Neil Verhagen,3:34.954,1:12.217,1:14.148,1:08.589,57.136,56:26.184,214954,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,25,1,Neil Verhagen,3:30.229,1:04.115,1:19.230,1:06.884,58.420,59:56.413,210229,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,26,1,Neil Verhagen,3:33.081,1:03.056,1:16.977,1:13.048,57.638,1:03:29.494,213081,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,27,1,Neil Verhagen,3:02.018,57.742,1:03.468,1:00.808,67.475,1:06:31.512,182018,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,28,1,Neil Verhagen,1:48.339,25.358,40.770,42.211,113.364,1:08:19.851,108339,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,29,1,Neil Verhagen,1:47.938,25.247,40.420,42.271,113.785,1:10:07.789,107938,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,30,1,Neil Verhagen,1:47.788,25.201,40.352,42.235,113.943,1:11:55.577,107788,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,31,1,Neil Verhagen,1:47.690,25.191,40.260,42.239,114.047,1:13:43.267,107690,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,32,1,Neil Verhagen,1:47.902,25.171,40.262,42.469,113.823,1:15:31.169,107902,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,33,1,Neil Verhagen,2:08.966,25.187,45.223,58.556,95.232,1:17:40.135,128966,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,34,1,Neil Verhagen,2:07.587,30.516,48.932,48.139,96.261,1:19:47.722,127587,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,35,1,Neil Verhagen,3:02.334,31.201,1:15.097,1:16.036,67.358,1:22:50.056,182334,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,36,1,Neil Verhagen,3:15.563,49.705,1:09.578,1:16.280,62.802,1:26:05.619,195563,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,37,1,Neil Verhagen,2:59.153,54.027,1:10.143,54.983,68.554,1:29:04.772,179153,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,38,1,Neil Verhagen,1:48.083,25.271,40.568,42.244,113.632,1:30:52.855,108083,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,39,1,Neil Verhagen,1:47.556,25.153,40.237,42.166,114.189,1:32:40.411,107556,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,40,1,Neil Verhagen,1:47.496,25.168,40.216,42.112,114.253,1:34:27.907,107496,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,41,1,Neil Verhagen,1:47.453,25.201,40.205,42.047,114.298,1:36:15.360,107453,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,42,1,Neil Verhagen,1:47.831,25.259,40.362,42.210,113.898,1:38:03.191,107831,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,43,1,Neil Verhagen,1:47.585,25.186,40.251,42.148,114.158,1:39:50.776,107585,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,44,1,Neil Verhagen,1:48.381,25.179,40.478,42.724,113.320,1:41:39.157,108381,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,45,1,Neil Verhagen,1:48.150,25.237,40.245,42.668,113.562,1:43:27.307,108150,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,46,1,Neil Verhagen,1:48.716,25.180,41.002,42.534,112.971,1:45:16.023,108716,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,47,1,Neil Verhagen,1:48.320,25.246,40.572,42.502,113.384,1:47:04.343,108320,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,48,1,Neil Verhagen,1:48.378,25.192,40.376,42.810,113.323,1:48:52.721,108378,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,49,1,Neil Verhagen,1:47.804,25.212,40.320,42.272,113.926,1:50:40.525,107804,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,50,1,Neil Verhagen,1:47.684,25.148,40.228,42.308,114.053,1:52:28.209,107684,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,51,1,Neil Verhagen,1:47.860,25.173,40.372,42.315,113.867,1:54:16.069,107860,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,52,1,Neil Verhagen,1:47.950,25.157,40.406,42.387,113.772,1:56:04.019,107950,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,53,1,Neil Verhagen,1:47.819,25.149,40.321,42.349,113.910,1:57:51.838,107819,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,54,1,Neil Verhagen,1:48.780,25.130,41.140,42.510,112.904,1:59:40.618,108780,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,55,1,Neil Verhagen,1:48.236,25.098,40.725,42.413,113.472,2:01:28.854,108236,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,56,1,Neil Verhagen,2:00.586,25.128,40.807,54.651,101.850,2:03:29.440,120586,0,1,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,57,2,Connor De Phillippi,3:17.128,1:20.069,59.103,57.956,62.303,2:06:46.568,197128,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,58,2,Connor De Phillippi,2:21.548,38.219,48.968,54.361,86.767,2:09:08.116,141548,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,59,2,Connor De Phillippi,2:32.341,29.987,56.686,1:05.668,80.620,2:11:40.457,152341,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,60,2,Connor De Phillippi,3:09.464,32.087,1:09.448,1:27.929,64.823,2:14:49.921,189464,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,61,2,Connor De Phillippi,3:02.447,55.782,1:12.699,53.966,67.316,2:17:52.368,182447,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,62,2,Connor De Phillippi,1:46.828,25.007,40.041,41.780,114.967,2:19:39.196,106828,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,63,2,Connor De Phillippi,1:46.955,24.943,40.055,41.957,114.831,2:21:26.151,106955,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,64,2,Connor De Phillippi,1:47.094,24.944,40.179,41.971,114.682,2:23:13.245,107094,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,65,2,Connor De Phillippi,1:47.282,25.020,40.157,42.105,114.481,2:25:00.527,107282,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,66,2,Connor De Phillippi,1:47.446,25.046,40.331,42.069,114.306,2:26:47.973,107446,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,67,2,Connor De Phillippi,1:47.551,25.068,40.382,42.101,114.194,2:28:35.524,107551,0,0,1
2026,14_Watkins Glen International,Watkins Glen International,watkins-glen-international,2026-06-28,202606281210_Race,1,68,2,Connor De Phillippi,1:47.637,25.111,40.253,42.273,114.103,2:30:23.161,107637,0,0,1
