year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,16:10:33.178,A. Garcia,16:11:23.840,J. Magnussen,50.662,50.662,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,16:46:52.448,J. Magnussen,16:47:34.716,J. Magnussen,42.268,1:32.930,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,4,2 J. Magnussen J. Magnussen 42.268 1:32.930 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,16:13:23.378,T. Milner,16:14:16.672,O. Gavin,53.294,53.294,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,4,2 J. Magnussen J. Magnussen 42.268 1:32.930 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,16:49:06.254,O. Gavin,16:49:47.662,O. Gavin,41.408,1:34.702,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,14,2 O. Gavin O. Gavin 41.408 1:34.702 | 3GT Racing | Lexus RC F GT3 GTD,1,15:55:42.968,D. Baumann,15:56:42.703,K. Marcelli,59.735,59.735,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,14,2 O. Gavin O. Gavin 41.408 1:34.702 | 3GT Racing | Lexus RC F GT3 GTD,2,16:42:49.761,K. Marcelli,16:43:41.255,K. Marcelli,51.494,1:51.229,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,14,2 O. Gavin O. Gavin 41.408 1:34.702 | 3GT Racing | Lexus RC F GT3 GTD,3,17:10:37.553,K. Marcelli,17:11:24.520,K. Marcelli,46.967,2:38.196,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,15,3 K. Marcelli K. Marcelli 46.967 2:38.196 | 3GT Racing | Lexus RC F GT3 GTD,1,15:51:01.529,J. Hawksworth,15:51:50.658,J. Hawksworth,49.129,49.129,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,15,3 K. Marcelli K. Marcelli 46.967 2:38.196 | 3GT Racing | Lexus RC F GT3 GTD,2,16:25:41.460,J. Hawksworth,16:26:24.387,J. Hawksworth,42.927,1:32.056,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,15,3 K. Marcelli K. Marcelli 46.967 2:38.196 | 3GT Racing | Lexus RC F GT3 GTD,3,16:54:05.775,J. Hawksworth,16:54:51.361,M. Farnbacher,45.586,2:17.642,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,24,3 J. Hawksworth M. Farnbacher 45.586 2:17.642 | BMW Team RLL | BMW M8 GTE GTLM,1,16:08:16.999,J. Edwards,16:09:05.199,J. Krohn,48.200,48.200,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,24,3 J. Hawksworth M. Farnbacher 45.586 2:17.642 | BMW Team RLL | BMW M8 GTE GTLM,2,16:50:01.626,J. Krohn,16:50:49.922,J. Krohn,48.296,1:36.496,20_Pit Stops Time Cards_Race.PDF,1,1
2018,15_Lime Rock Park,Lime Rock Park,lime-rock-park,2018-07-21,201807211510_Race,24,3 J. Hawksworth M. Farnbacher 45.586 2:17.642 | BMW Team RLL | BMW M8 GTE GTLM,3,17:05:45.080,J. Krohn,17:06:44.248,J. Krohn,59.168,2:35.664,20_Pit Stops Time Cards_Race.PDF,1,1
