year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,results,rows,pass,56,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,results,positions,pass,56,"first=[1, 2, 3] last=[54, 55, 56]"
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,results,car_numbers,pass,56,not in entries: []
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,results,best_lap_time_card_match,pass,55/55,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,results,classified_laps_time_card_match,pass,56/56,official penalties and incomplete time cards can differ
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,fastest_laps_by_driver,rows,pass,149,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,fastest_laps_by_driver,positions,pass,149,"first=[1, 2, 3] last=[147, 148, 149]"
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,fastest_laps_by_driver,car_numbers,pass,56,not in entries: []
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,fastest_laps_by_driver,time_card_lap_match,pass,142/142,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,fastest_laps_by_driver,time_card_driver_match,pass,142/142,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,drive_time,rows,pass,885,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,drive_time,car_numbers,pass,56,not in entries: []
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,drive_time,segment_continuity,warn,725/829,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,pit_stops,rows,pass,407,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,pit_stops,car_numbers,pass,54,not in entries: []
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,pit_stops,clock_duration_match,pass,407/407,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,pit_stops,cumulative_duration_match,pass,407/407,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,flags_analysis,rows,pass,16,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,flags_analysis,session_elapsed_clock_match,pass,16/16,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,flags_analysis,flag_transition_duration_match,pass,15/15,
