year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,17,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Gianmaria Bruni,1:35.875,66,71,1.687,0.084,127.666,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,18,GTP,85,JDC-Miller MotorSports,Porsche 963,Tijmen van der Helm,1:35.889,59,69,1.701,0.014,127.647,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,19,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Tom Blomqvist,1:35.939,20,31,1.751,0.050,127.581,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,20,GTP,85,JDC-Miller MotorSports,Porsche 963,Richard Westbrook,1:36.074,52,57,1.886,0.135,127.401,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,21,GTP,24,BMW M Team RLL,BMW M Hybrid V8,Jesse Krohn,1:36.439,11,77,2.251,0.365,126.919,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,22,LMP2,81,DragonSpeed,ORECA LMP2 07,Nico Varrone,1:36.528,5,5,2.340,0.089,126.802,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,23,LMP2,20,MDK by High Class Racing,ORECA LMP2 07,Scott Huffaker,1:36.541,42,49,2.353,0.013,126.785,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,24,LMP2,52,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,Tom Dillmann,1:36.565,53,58,2.377,0.024,126.754,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,25,LMP2,11,TDS Racing,ORECA LMP2 07,Hunter McElrea,1:36.628,33,40,2.440,0.063,126.671,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,26,GTP,5,Proton Competition Mustang Sampling,Porsche 963,Bent Viscaal,1:36.665,59,76,2.477,0.037,126.622,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,27,GTP,63,Lamborghini Iron Lynx,Lamborghini SC63,Matteo Cairoli,1:36.753,27,46,2.565,0.088,126.507,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,28,LMP2,22,United Autosports USA,ORECA LMP2 07,Paul Di Resta,1:36.820,47,51,2.632,0.067,126.420,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,29,LMP2,2,United Autosports USA,ORECA LMP2 07,Ben Hanley,1:36.919,42,48,2.731,0.099,126.291,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,30,LMP2,8,Tower Motorsports,ORECA LMP2 07,Charlie Eastwood,1:36.935,60,66,2.747,0.016,126.270,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,31,LMP2,04,CROWDSTRIKE RACING BY APR,ORECA LMP2 07,Toby Sowery,1:37.035,62,77,2.847,0.100,126.140,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,32,LMP2,99,AO Racing,ORECA LMP2 07,Paul-Loup Chatin,1:37.072,62,68,2.884,0.037,126.091,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,33,LMP2,74,Riley,ORECA LMP2 07,Felipe Fraga,1:37.256,26,55,3.068,0.184,125.853,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,34,LMP2,81,DragonSpeed,ORECA LMP2 07,Rasmus Lindh,1:37.283,8,71,3.095,0.027,125.818,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,35,GTP,31,Whelen Cadillac Racing,Cadillac V-Series.R,Pipo Derani,1:37.303,26,35,3.115,0.020,125.792,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,36,LMP2,88,Richard Mille AF Corse,ORECA LMP2 07,Nicklas Nielsen,1:37.381,45,51,3.193,0.078,125.691,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,37,LMP2,52,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,Jakub Smiechowski,1:37.685,26,41,3.497,0.304,125.300,06_Fastest Lap By Driver_Race_Official.PDF,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,38,LMP2,88,Richard Mille AF Corse,ORECA LMP2 07,Lilou Wadoux Ducellier,1:37.725,31,48,3.537,0.040,125.249,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,39,LMP2,11,TDS Racing,ORECA LMP2 07,Mikkel Jensen,1:37.747,8,38,3.559,0.022,125.221,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,40,LMP2,2,United Autosports USA,ORECA LMP2 07,Nico Pino,1:37.808,39,49,3.620,0.061,125.143,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,41,LMP2,74,Riley,ORECA LMP2 07,Josh Burdon,1:37.920,2,47,3.732,0.112,125.000,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,42,LMP2,99,AO Racing,ORECA LMP2 07,Matt Brabham,1:37.967,15,31,3.779,0.047,124.940,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,43,LMP2,33,Sean Creech Motorsport,Ligier LMP2,Joao Barbosa,1:38.221,6,18,4.033,0.254,124.616,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,44,LMP2,22,United Autosports USA,ORECA LMP2 07,Bijoy Garg,1:38.281,15,47,4.093,0.060,124.540,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,45,LMP2,20,MDK by High Class Racing,ORECA LMP2 07,Seth Lucas,1:38.426,16,52,4.238,0.145,124.357,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,46,LMP2,99,AO Racing,ORECA LMP2 07,PJ Hyett,1:38.432,8,47,4.244,0.006,124.349,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,47,LMP2,52,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,Nick Boulle,1:38.746,9,47,4.558,0.314,123.954,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,48,LMP2,11,TDS Racing,ORECA LMP2 07,Steven Thomas,1:38.937,8,47,4.749,0.191,123.715,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,49,LMP2,22,United Autosports USA,ORECA LMP2 07,Daniel Goldburg,1:38.941,8,48,4.753,0.004,123.710,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,50,LMP2,2,United Autosports USA,ORECA LMP2 07,Ben Keating,1:38.954,12,49,4.766,0.013,123.693,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,51,LMP2,04,CROWDSTRIKE RACING BY APR,ORECA LMP2 07,Colin Braun,1:39.315,13,23,5.127,0.361,123.244,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,52,LMP2,8,Tower Motorsports,ORECA LMP2 07,Michael Dinan,1:39.710,14,35,5.522,0.395,122.756,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,53,LMP2,88,Richard Mille AF Corse,ORECA LMP2 07,Luis Perez Companc,1:40.044,30,48,5.856,0.334,122.346,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,54,LMP2,74,Riley,ORECA LMP2 07,Gar Robinson,1:40.110,12,45,5.922,0.066,122.265,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,55,LMP2,20,MDK by High Class Racing,ORECA LMP2 07,Dennis Andersen,1:40.186,11,45,5.998,0.076,122.172,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,56,LMP2,04,CROWDSTRIKE RACING BY APR,ORECA LMP2 07,George Kurtz,1:40.215,12,47,6.027,0.029,122.137,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,57,LMP2,81,DragonSpeed,ORECA LMP2 07,Eric Lux,1:41.966,9,46,7.778,1.751,120.040,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,58,LMP2,8,Tower Motorsports,ORECA LMP2 07,John Farano,1:42.311,11,45,8.123,0.345,119.635,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,59,LMP2,33,Sean Creech Motorsport,Ligier LMP2,Lance Willsey,1:42.684,10,47,8.496,0.373,119.200,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,60,GTD,12,VasserSullivan,Lexus RC F GT3,Aaron Telitz,1:45.745,38,57,11.557,3.061,115.750,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,61,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Harry Tincknell,1:45.852,79,83,11.664,0.107,115.633,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,62,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Ollie Millroy,1:45.872,50,69,11.684,0.020,115.611,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,63,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Jack Hawksworth,1:45.942,25,77,11.754,0.070,115.534,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,64,GTDPRO,62,Risi Competizione,Ferrari 296 GT3,Daniel Serra,1:46.012,11,56,11.824,0.070,115.458,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,65,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Neil Verhagen,1:46.066,6,41,11.878,0.054,115.399,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,66,GTD,70,Inception Racing,McLaren 720S GT3 EVO,Frederik Schandorff,1:46.114,10,15,11.926,0.048,115.347,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,67,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Laurin Heinrich,1:46.170,61,83,11.982,0.056,115.286,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,68,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Ross Gunn,1:46.182,84,84,11.994,0.012,115.273,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,69,GTD,32,Korthoff/Preston Motorsports,Mercedes-AMG GT3,Kenton Koch,1:46.199,74,80,12.011,0.017,115.255,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,70,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,1:46.213,9,67,12.025,0.014,115.240,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,71,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Seb Priaulx,1:46.215,25,56,12.027,0.002,115.237,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,72,GTD,21,AF Corse,Ferrari 296 GT3,Miguel Molina,1:46.223,4,34,12.035,0.008,115.229,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,73,GTD,023,Triarsi Competizione,Ferrari 296 GT3,Alessio Rovera,1:46.227,32,41,12.039,0.004,115.224,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,74,GTDPRO,9,Pfaff Motorsports,McLaren 720S GT3 EVO,Marvin Kirchhöfer,1:46.330,73,73,12.142,0.103,115.113,06_Fastest Lap By Driver_Race_Official.PDF,2
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,75,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Loris Spinelli,1:46.347,6,8,12.159,0.017,115.094,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,76,GTDPRO,14,VasserSullivan,Lexus RC F GT3,Ben Barnicoat,1:46.354,17,62,12.166,0.007,115.087,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,77,GTDPRO,62,Risi Competizione,Ferrari 296 GT3,Davide Rigon,1:46.396,17,66,12.208,0.042,115.041,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,78,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Madison Snow,1:46.408,9,76,12.220,0.012,115.028,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,79,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nicky Catsburg,1:46.419,9,56,12.231,0.011,115.017,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,80,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,1:46.420,49,72,12.232,0.001,115.015,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,81,GTDPRO,23,Heart of Racing Team,Aston Martin Vantage GT3,Alex Riberas,1:46.464,6,55,12.276,0.044,114.968,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,82,GTD,96,Turner Motorsport,BMW M4 GT3,Robby Foley,1:46.469,33,39,12.281,0.005,114.963,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,83,GTD,96,Turner Motorsport,BMW M4 GT3,Jake Walker,1:46.508,40,63,12.320,0.039,114.920,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,84,GTDPRO,19,Iron Lynx,Lamborghini Huracan GT3 EVO2,Franck Perera,1:46.513,72,83,12.325,0.005,114.915,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,85,GTD,34,Conquest Racing,Ferrari 296 GT3,Albert Costa Balboa,1:46.538,21,45,12.350,0.025,114.888,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,86,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Mike Rockenfeller,1:46.554,10,56,12.366,0.016,114.871,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,87,GTDPRO,19,Iron Lynx,Lamborghini Huracan GT3 EVO2,Jordan Pepper,1:46.577,6,48,12.389,0.023,114.846,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,88,GTD,12,VasserSullivan,Lexus RC F GT3,Parker Thompson,1:46.597,10,35,12.409,0.020,114.825,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,89,GTD,12,VasserSullivan,Lexus RC F GT3,Frankie Montecalvo,1:46.621,8,47,12.433,0.024,114.799,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,90,GTD,44,Magnus Racing,Aston Martin Vantage GT3 Evo,Spencer Pumpelly,1:46.623,38,51,12.435,0.002,114.797,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,91,GTD,80,Lone Star Racing,Mercedes-AMG GT3,Scott Andrews,1:46.639,16,21,12.451,0.016,114.779,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,92,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Joey Hand,1:46.644,49,55,12.456,0.005,114.774,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,93,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:46.671,80,83,12.483,0.027,114.745,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,94,GTD,44,Magnus Racing,Aston Martin Vantage GT3 Evo,Andy Lally,1:46.703,7,42,12.515,0.032,114.710,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,95,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Elliott Skeer,1:46.773,60,71,12.585,0.070,114.635,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,96,GTD,023,Triarsi Competizione,Ferrari 296 GT3,Onofrio Triarsi,1:46.814,7,52,12.626,0.041,114.591,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,97,GTD,66,Gradient Racing,Acura NSX GT3,Stevan McAleer,1:46.821,9,30,12.633,0.007,114.584,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,98,GTDPRO,1,Paul Miller Racing,BMW M4 GT3,Bryan Sellers,1:46.823,8,22,12.635,0.002,114.582,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,99,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Dirk Mueller,1:46.853,41,69,12.665,0.030,114.549,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,100,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Devlin Defrancesco,1:46.867,4,58,12.679,0.014,114.534,06_Fastest Lap By Driver_Race_Official.PDF,3
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,101,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Roman De Angelis,1:46.906,7,24,12.718,0.039,114.493,06_Fastest Lap By Driver_Race_Official.PDF,3
