year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,1,1,Renger van der Zande,1:39.731,23.618,38.356,37.757,122.730,1:39.731,,,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,2,1,Renger van der Zande,1:35.315,22.063,36.056,37.196,128.416,3:15.046,95315,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,3,1,Renger van der Zande,1:37.230,21.968,37.684,37.578,125.887,4:52.276,97230,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,4,1,Renger van der Zande,2:08.690,22.155,46.029,1:00.506,95.112,7:00.966,128690,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,5,1,Renger van der Zande,3:33.175,51.107,1:23.120,1:18.948,57.417,10:34.141,213175,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,6,1,Renger van der Zande,3:32.197,57.061,1:27.417,1:07.719,57.682,14:06.338,212197,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,7,1,Renger van der Zande,1:37.392,22.678,37.161,37.553,125.677,15:43.730,97392,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,8,1,Renger van der Zande,1:35.713,21.923,36.409,37.381,127.882,17:19.443,95713,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,9,1,Renger van der Zande,1:34.933,21.817,35.904,37.212,128.933,18:54.376,94933,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,10,1,Renger van der Zande,1:35.355,22.276,35.993,37.086,128.362,20:29.731,95355,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,11,1,Renger van der Zande,1:36.770,21.948,37.026,37.796,126.485,22:06.501,96770,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,12,1,Renger van der Zande,1:37.628,22.032,37.496,38.100,125.373,23:44.129,97628,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,13,1,Renger van der Zande,1:37.047,22.676,36.872,37.499,126.124,25:21.176,97047,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,14,1,Renger van der Zande,1:37.359,21.958,37.417,37.984,125.720,26:58.535,97359,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,15,1,Renger van der Zande,1:37.546,21.886,37.577,38.083,125.479,28:36.081,97546,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,16,1,Renger van der Zande,1:39.366,23.021,37.995,38.350,123.180,30:15.447,99366,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,17,1,Renger van der Zande,1:35.418,21.973,35.942,37.503,128.277,31:50.865,95418,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,18,1,Renger van der Zande,2:10.258,21.940,42.922,1:05.396,93.967,34:01.123,130258,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,19,1,Renger van der Zande,3:43.915,53.451,1:29.516,1:20.948,54.663,37:45.038,223915,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,20,1,Renger van der Zande,3:29.849,55.044,1:15.378,1:19.427,58.327,41:14.887,209849,0,1,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,21,1,Renger van der Zande,3:01.556,1:07.756,52.592,1:01.208,67.417,44:16.443,181556,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,22,1,Renger van der Zande,2:29.730,32.925,45.611,1:11.194,81.747,46:46.173,149730,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,23,1,Renger van der Zande,3:24.152,50.762,1:16.969,1:16.421,59.955,50:10.325,204152,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,24,1,Renger van der Zande,3:28.210,53.466,1:18.740,1:16.004,58.786,53:38.535,208210,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,25,1,Renger van der Zande,3:21.665,57.093,1:18.853,1:05.719,60.694,57:00.200,201665,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,26,1,Renger van der Zande,1:37.296,22.945,36.734,37.617,125.801,58:37.496,97296,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,27,1,Renger van der Zande,1:35.353,22.020,36.011,37.322,128.365,1:00:12.849,95353,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,28,1,Renger van der Zande,1:35.065,21.870,35.801,37.394,128.754,1:01:47.914,95065,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,29,1,Renger van der Zande,1:36.343,21.908,36.795,37.640,127.046,1:03:24.257,96343,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,30,1,Renger van der Zande,1:36.141,21.929,36.189,38.023,127.313,1:05:00.398,96141,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,31,1,Renger van der Zande,1:38.137,22.072,37.839,38.226,124.723,1:06:38.535,98137,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,32,1,Renger van der Zande,1:38.739,21.900,36.999,39.840,123.963,1:08:17.274,98739,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,33,1,Renger van der Zande,1:37.032,22.580,36.458,37.994,126.143,1:09:54.306,97032,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,34,1,Renger van der Zande,1:38.599,22.752,36.640,39.207,124.139,1:11:32.905,98599,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,35,1,Renger van der Zande,1:36.235,22.181,36.377,37.677,127.188,1:13:09.140,96235,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,36,1,Renger van der Zande,1:36.706,21.902,37.142,37.662,126.569,1:14:45.846,96706,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,37,1,Renger van der Zande,1:36.100,21.952,36.473,37.675,127.367,1:16:21.946,96100,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,38,1,Renger van der Zande,1:35.501,22.146,35.976,37.379,128.166,1:17:57.447,95501,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,39,1,Renger van der Zande,1:37.732,22.180,37.865,37.687,125.240,1:19:35.179,97732,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,40,1,Renger van der Zande,1:36.945,22.568,36.520,37.857,126.257,1:21:12.124,96945,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,41,1,Renger van der Zande,1:38.406,22.552,37.968,37.886,124.382,1:22:50.530,98406,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,42,1,Renger van der Zande,1:37.719,22.038,36.967,38.714,125.257,1:24:28.249,97719,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,43,1,Renger van der Zande,1:38.748,22.287,37.108,39.353,123.951,1:26:06.997,98748,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,44,1,Renger van der Zande,1:38.652,22.018,37.782,38.852,124.072,1:27:45.649,98652,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,45,1,Renger van der Zande,1:39.870,22.722,38.811,38.337,122.559,1:29:25.519,99870,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,46,1,Renger van der Zande,1:37.370,21.953,37.391,38.026,125.706,1:31:02.889,97370,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,47,1,Renger van der Zande,1:38.238,21.900,37.576,38.762,124.595,1:32:41.127,98238,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,48,1,Renger van der Zande,1:36.702,22.299,36.734,37.669,126.574,1:34:17.829,96702,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,49,1,Renger van der Zande,1:35.218,22.031,35.797,37.390,128.547,1:35:53.047,95218,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,50,1,Renger van der Zande,1:39.875,21.939,38.655,39.281,122.553,1:37:32.922,99875,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,51,1,Renger van der Zande,1:37.127,22.022,36.289,38.816,126.020,1:39:10.049,97127,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,52,1,Renger van der Zande,1:49.667,21.890,36.250,51.527,111.610,1:40:59.716,109667,0,1,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,53,2,Sebastien Bourdais,2:42.873,1:19.996,42.384,40.493,75.150,1:43:42.589,162873,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,54,2,Sebastien Bourdais,1:40.729,22.904,38.045,39.780,121.514,1:45:23.318,100729,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,55,2,Sebastien Bourdais,1:38.369,23.237,37.390,37.742,124.429,1:47:01.687,98369,0,0,1
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,01,56,2,Sebastien Bourdais,1:38.129,22.867,36.923,38.339,124.733,1:48:39.816,98129,0,0,1
