year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,353d29c9951b628f94690a9967e3f60124986cadcfb2eecd9bc674727fa6d8ec,221184,results,preferred,existing,reports-1,3,56,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,a8724b939cf3de9d24f48a928c97ff17032a5951f2d26a8c3c91f03fd355af4a,221182,results,alternate,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,2afa37dcc6fd8fbb36e616b36320bf28b1b8e74e145a85039beb582dfce312c3,154201,results,alternate,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/05_Results%20by%20Class_Race_Official.PDF,pdfs/05_Results by Class_Race_Official.PDF,a260c9a4c9b7b4bb3db0d22e9811b90ce0b8a095af0ac50666a59782e714d7b2,218508,,unsupported,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/05_Results%20by%20Class_Race_Provisional.PDF,pdfs/05_Results by Class_Race_Provisional.PDF,d4342b1fc5c10e13d52ae17c4b5de32f4bec661404c8bf6e0a1cb76c863753f3,218501,,unsupported,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/05_Results%20by%20Class_Race_Unofficial.PDF,pdfs/05_Results by Class_Race_Unofficial.PDF,e8ad4c6f873356223a74457b628886af4030ab6cbc827b2f5cc9733de27471ce,149508,,unsupported,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/06_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/06_Fastest Lap By Driver_Race.PDF,9bd756c110a91fa57475eda7766b852af428f603604a1c5aa8312507e9f0a16c,129955,fastest_laps_by_driver,alternate,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,06_Fastest Lap By Driver_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/06_Fastest%20Lap%20By%20Driver_Race_Official.PDF,pdfs/06_Fastest Lap By Driver_Race_Official.PDF,9bd756c110a91fa57475eda7766b852af428f603604a1c5aa8312507e9f0a16c,129955,fastest_laps_by_driver,preferred,existing,reports-1,5,149,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,8d573e0ace8207b54167b4f5559ddf7ccea5d3466545a687eef421131130caf4,115318,,unsupported,existing,,,,
2024,12_Watkins Glen International,Watkins Glen International,watkins-glen-international,2024-06-23,202406231110_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/12_Watkins%20Glen%20International/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406231110_Race/06_Hour%206/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,3a96cd8459377b881dd9a0c8d6ea2597e919081bdfb2e7512ca71f1acc06ce18,126526,,unsupported,existing,,,,
