year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,1,1,3,GTLM,,A. Garcia / J. Taylor,Corvette Racing,Chevrolet Corvette C8.R,85,2:40:40.846,-,,,38,1:41.868,115.561,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,2,2,25,GTLM,,B. Spengler / C. De Phillippi,BMW Team RLL,BMW M8 GTE,85,2:40:44.367,3.521,3.521,,40,1:41.908,115.515,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,3,3,911,GTLM,,N. Tandy / F. Makowiecki,Porsche GT Team,Porsche 911 RSR - 19,19,2:40:45.046,4.200,0.679,,82,1:41.333,116.171,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,4,4,4,GTLM,,O. Gavin / T. Milner,Corvette Racing,Chevrolet Corvette C8.R,85,2:41:51.706,1:10.860,1:06.660,,85,1:41.747,115.698,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,5,1,96,GTD,,B. Auberlen / R. Foley,Turner Motorsport,BMW M6 GT3,83,2:40:42.297,2 Laps,2,,61,1:46.143,110.906,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,6,2,86,GTD,,M. Farnbacher / M. McMurry,Meyer Shank Racing w/Curb-Agajanian,Acura NSX GT3,83,2:40:49.808,2 Laps,7.511,,60,1:45.446,111.639,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,7,3,74,GTD,,G. Robinson / L. Aschenbach,Riley Motorsports,Mercedes-AMG GT3,83,2:40:51.339,2 Laps,0.836,,57,1:45.645,111.429,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,8,4,14,GTD,,A. Telitz / J. Hawksworth,AIM VASSER SULLIVAN,Lexus RC F GT3,83,2:41:11.353,2 Laps,20.014,,53,1:46.172,110.876,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,9,5,16,GTD,,R. Hardwick / P. Long,Wright Motorsports,Porsche 911 GT3R,83,2:41:20.871,2 Laps,9.518,,56,1:45.741,111.328,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,10,6,57,GTD,,A. Parente / M. Goikhberg,Heinricher Racing w/MSR Curb-Agajanian,Acura NSX GT3,83,2:41:22.113,2 Laps,1.242,,52,1:46.094,110.957,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,11,7,44,GTD,,J. Potter / A. Lally,GRT Magnus,Lamborghini Huracan GT3,83,2:41:45.023,2 Laps,22.910,,62,1:46.491,110.544,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,12,8,23,GTD,,I. James / R. De Angelis,Heart Of Racing Team,Aston Martin Vantage GT3,83,2:41:45.232,2 Laps,0.209,,61,1:46.755,110.270,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,13,9,12,GTD,,F. Montecalvo / T. Bell,AIM VASSER SULLIVAN,Lexus RC F GT3,83,2:41:45.974,2 Laps,0.742,,37,1:46.175,110.873,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,14,5,912,GTLM,,E. Bamber / L. Vanthoor,Porsche GT Team,Porsche 911 RSR - 19,19,2:41:48.941,3 Laps,1,,40,1:41.672,115.783,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,15,10,22,GTD,,T. Bechtolsheimer / M. Miller,Gradient Racing,Acura NSX GT3,81,2:41:57.119,4 Laps,1,,62,1:46.496,110.539,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,16,11,76,GTD,,C. Fergus / P. Holton,Compass Racing,McLaren 720S GT3,74,2:26:05.306,11 Laps,7,Not Running,56,1:46.182,110.865,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,17,6,24,GTLM,,J. Krohn / J. Edwards,BMW Team RLL,BMW M8 GTE,66,2:40:56.950,19 Laps,8,,55,1:42.193,115.193,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,18,12,63,GTD,,C. MacNeil / T. Vilander,Scuderia Corsa,Ferrari 488 GT3,55,1:54:45.221,30 Laps,11,Not Running,43,1:45.980,111.077,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,19,13,30,GTD,,R. Ferriol / S. Pumpelly,Team Hardpoint,Audi R8 LMS GT3,27,59:44.931,58 Laps,28,Not Running,26,1:47.300,109.710,03_Results_Race_Official.PDF,1
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2020-08-22,202008221400_Race,20,14,48,GTD,,B. Sellers / M. Snow,Paul Miller Racing,Lamborghini Huracan GT3,83,2:40:50.503,2 Laps,0.695,,61,1:45.982,111.075,03_Results_Race_Official.PDF,1
