year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,1,P,55,Mazda Motorsports,Mazda Prototype,Tristan Nunez,1:55.458,16,52,,,126.2,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,2,P,5,Action Express Racing,Chevrolet Corvette DP,Joao Barbosa,1:55.501,22,55,0.043,0.043,126.2,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,3,P,55,Mazda Motorsports,Mazda Prototype,Jonathan Bomarito,1:55.723,16,21,0.265,0.222,125.9,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,4,P,31,Action Express Racing,Chevrolet Corvette DP,Dane Cameron,1:56.099,21,55,0.641,0.376,125.5,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,5,P,10,No. 10 Konica Minolta Corvette DP for Wayne Taylor,Chevrolet Corvette DP,Jordan Taylor,1:56.260,35,52,0.802,0.161,125.3,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,6,P,10,No. 10 Konica Minolta Corvette DP for Wayne Taylor,Chevrolet Corvette DP,Ricky Taylor,1:56.301,16,21,0.843,0.041,125.3,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,7,P,60,Michael Shank Racing w/Curb-Agajanian,Honda HPD Ligier JS P2,Oswaldo Negri Jr.,1:56.541,22,54,1.083,0.240,125.0,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,8,P,5,Action Express Racing,Chevrolet Corvette DP,Christian Fittipaldi,1:56.570,5,18,1.112,0.029,125.0,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,9,P,70,Mazda Motorsports,Mazda Prototype,Tom Long,1:56.985,5,6,1.527,0.415,124.5,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,10,P,31,Action Express Racing,Chevrolet Corvette DP,Eric Curran,1:57.176,14,18,1.718,0.191,124.3,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,11,P,90,VisitFlorida Racing,Chevrolet Corvette DP,Ryan Dalziel,1:57.200,15,52,1.742,0.024,124.3,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,12,P,90,VisitFlorida Racing,Chevrolet Corvette DP,Marc Goossens,1:57.292,14,21,1.834,0.092,124.2,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,13,P,0,Panoz DeltaWing Racing,DeltaWing DWC13,Katherine Legge,1:58.064,29,43,2.606,0.772,123.4,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,14,P,0,Panoz DeltaWing Racing,DeltaWing DWC13,Sean Rayhall,1:58.123,24,29,2.665,0.059,123.3,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,15,PC,52,PR1/Mathiasen Motorsports,ORECA FLM09,Tom Kimber-Smith,1:59.422,28,43,3.964,1.299,122.0,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,16,P,60,Michael Shank Racing w/Curb-Agajanian,Honda HPD Ligier JS P2,John Pew,1:59.425,13,19,3.967,0.003,122.0,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,17,PC,8,Starworks Motorsport,ORECA FLM09,Renger van der Zande,1:59.754,28,37,4.296,0.329,121.6,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,18,PC,85,JDC-Miller Motorsports,ORECA FLM09,Stephen Simpson,1:59.754,12,41,4.296,0.000,121.6,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,19,PC,38,Performance Tech Motorsports,ORECA FLM09,Kyle Marcelli,1:59.852,14,43,4.394,0.098,121.6,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,20,PC,7,Starworks Motorsport,ORECA FLM09,Jose Gutierrez,1:59.948,43,47,4.490,0.096,121.4,07_ Driver Fastest Lap.PDF,1
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,21,PC,54,CORE autosport,ORECA FLM09,Colin Braun,1:59.990,14,43,4.532,0.042,121.4,07_ Driver Fastest Lap.PDF,1
