year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,results,rows,pass,41,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,results,positions,pass,41,"first=[1, 2, 3] last=[39, 40, 41]"
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,results,car_numbers,pass,41,not in entries: []
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,results,best_lap_time_card_match,pass,41/41,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,results,classified_laps_time_card_match,pass,41/41,official penalties and incomplete time cards can differ
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,fastest_laps_by_driver,rows,pass,82,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,fastest_laps_by_driver,positions,pass,82,"first=[1, 2, 3] last=[80, 81, 82]"
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,fastest_laps_by_driver,car_numbers,pass,41,not in entries: []
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,fastest_laps_by_driver,time_card_lap_match,pass,80/80,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,fastest_laps_by_driver,time_card_driver_match,pass,80/80,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,drive_time,rows,pass,254,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,drive_time,car_numbers,pass,41,not in entries: []
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,drive_time,segment_continuity,pass,213/213,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,pit_stops,rows,pass,104,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,pit_stops,car_numbers,pass,40,not in entries: []
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,pit_stops,clock_duration_match,pass,104/104,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,pit_stops,cumulative_duration_match,pass,104/104,
2016,14_Road America,Road America,road-america,2016-08-07,201608071505_Race,flags_analysis,source,not_available,0,report not published for this race
