year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,1,2,Antonio Garcia,2:33.296,28.717,55.870,1:08.709,79.846,2:33.296,,,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,2,2,Antonio Garcia,3:24.076,1:01.089,1:01.600,1:21.387,59.962,5:57.372,204076,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,3,2,Antonio Garcia,3:23.704,1:05.235,1:02.881,1:15.588,60.086,9:21.076,203704,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,4,2,Antonio Garcia,3:19.650,1:01.853,1:07.895,1:09.902,61.329,12:40.726,199650,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,5,2,Antonio Garcia,1:49.387,24.058,39.542,45.787,111.908,14:30.113,109387,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,6,2,Antonio Garcia,3:07.432,39.198,1:14.703,1:13.531,65.306,17:37.545,187432,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,7,2,Antonio Garcia,3:26.433,53.637,1:14.776,1:18.020,59.278,21:03.978,206433,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,8,2,Antonio Garcia,3:11.427,52.095,1:15.954,1:03.378,63.939,24:15.405,191427,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,9,2,Antonio Garcia,1:43.761,24.054,39.277,40.430,117.936,25:59.166,103761,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,10,2,Antonio Garcia,1:42.940,23.863,38.818,40.259,118.930,27:42.106,102940,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,11,2,Antonio Garcia,1:43.040,23.797,38.743,40.500,118.806,29:25.146,103040,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,12,2,Antonio Garcia,1:42.573,23.767,38.645,40.161,119.303,31:07.719,102573,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,13,2,Antonio Garcia,1:42.962,23.801,39.017,40.144,118.868,32:50.681,102962,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,14,2,Antonio Garcia,1:42.632,23.666,38.823,40.143,119.241,34:33.313,102632,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,15,2,Antonio Garcia,1:43.019,23.856,38.973,40.190,118.806,36:16.332,103019,0,0,1
2019,10_Watkins Glen International,Watkins Glen International,watkins-glen-international,2019-06-30,201906300945_Race,3,16,2,Antonio Garcia,1:42.891,23.699,38.916,40.276,118.930,37:59.223,102891,0,0,1
