year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,1,7,1:18.237,0.000,0.000,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,2,6,1:18.946,0.709,0.709,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,3,10,1:20.150,1.913,1.913,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,4,55,1:20.684,2.447,2.447,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,5,5,1:21.452,3.215,3.215,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,6,31,1:22.193,3.956,3.956,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,7,85,1:22.886,4.649,4.649,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,8,77,1:23.195,4.958,4.958,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,9,84,1:24.649,6.412,6.412,,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,10,54,1:25.574,7.337,7.337,,1,1
