year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stint_number,driver,start_time,end_time,segment_type,segment_time,cumulative_track_time,cumulative_driver_time,source_report,source_page,source_column
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,J. Magnussen,12:04:57,12:35:52,TRACK,30:54.586,30:54.586,30:54.586,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,,12:35:52,12:36:38,PIT,46.018,,46.018,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,A. Garcia,12:36:38,13:18:35,TRACK,41:57.173,41:57.173,41:57.173,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,13:18:35,13:19:19,PIT,43.868,41:57.173,42:41.041,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,A. Garcia,13:19:19,14:01:20,TRACK,42:00.921,1:23:58.094,1:24:41.962,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,,A. Garcia,14:01:20,14:02:08,PIT,47.876,1:23:58.094,1:25:29.838,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,4,A. Garcia,14:02:08,14:44:57,TRACK,42:49.558,2:06:47.652,2:08:19.396,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,A. Garcia 1:31.744 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,O. Gavin,12:04:57,12:37:17,TRACK,32:19.861,32:19.861,32:19.861,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,A. Garcia 1:31.744 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,,12:37:17,12:38:04,PIT,47.224,,47.224,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,A. Garcia 1:31.744 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,T. Milner,12:38:04,13:21:36,TRACK,43:31.679,43:31.679,43:31.679,20_Drive Time_Race.PDF,1,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,A. Garcia 1:31.744 | Corvette Racing | Chevrolet Corvette C7.R GTLM,,T. Milner,13:21:36,13:22:22,PIT,45.498,43:31.679,44:17.177,20_Drive Time_Race.PDF,1,1
