year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,1,6,DPi,,D. Cameron / J. Montoya,Acura Team Penske,Acura DPi,121,2:41:11.681,-,,,5,1:16.661,105.096,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,2,2,7,DPi,,R. Taylor / H. Castroneves,Acura Team Penske,Acura DPi,121,2:41:21.465,9.784,9.784,,6,1:16.684,105.064,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,3,31,DPi,,F. Nasr / P. Derani,Whelen Engineering Racing,Cadillac DPi,121,2:41:30.812,19.131,9.347,,35,1:16.748,104.977,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,4,10,DPi,,R. Van Der Zande / J. Taylor,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,121,2:41:31.803,20.122,0.991,,35,1:16.991,104.645,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,5,5,5,DPi,,J. Barbosa / F. Albuquerque,Mustang Sampling Racing,Cadillac DPi,121,2:41:35.224,23.543,3.421,,36,1:16.816,104.884,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,6,6,77,DPi,,O. Jarvis / T. Nunez,Mazda Team Joest,Mazda DPi,121,2:41:36.030,24.349,0.806,,80,1:16.867,104.814,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,7,7,54,DPi,,J. Bennett / C. Braun,CORE autosport,Nissan DPi,120,2:42:17.105,1 Lap,1,,34,1:17.491,103.970,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,8,8,85,DPi,,M. Goikhberg / T. Vautier,JDC-Miller MotorSports,Cadillac DPi,119,2:41:19.797,2 Laps,1,,61,1:17.140,104.443,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,9,9,84,DPi,,S. Trummer / S. Simpson,JDC-Miller MotorSports,Cadillac DPi,119,2:42:22.257,2 Laps,1:02.460,,35,1:17.134,104.451,03_Results_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,10,1,52,LMP2,,M. McMurry / D. Kellett,PR1 Mathiasen Motorsports,ORECA LMP2,117,2:41:55.739,4 Laps,2,,66,1:19.195,101.733,03_Results_Race_Official.PDF,1
