year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,1,DPi,6,Acura Team Penske,Acura DPi,Juan Pablo Montoya,1:16.661,5,25,,,105.096,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,2,DPi,7,Acura Team Penske,Acura DPi,Ricky Taylor,1:16.684,6,56,0.023,0.023,105.064,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,3,DPi,31,Whelen Engineering Racing,Cadillac DPi,Felipe Nasr,1:16.748,35,55,0.087,0.064,104.977,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,4,DPi,5,Mustang Sampling Racing,Cadillac DPi,Filipe Albuquerque,1:16.816,36,54,0.155,0.068,104.884,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,5,DPi,55,Mazda Team Joest,Mazda DPi,Harry Tincknell,1:16.858,11,32,0.197,0.042,104.826,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,6,DPi,77,Mazda Team Joest,Mazda DPi,Oliver Jarvis,1:16.867,19,60,0.206,0.009,104.814,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,7,DPi,31,Whelen Engineering Racing,Cadillac DPi,Pipo Derani,1:16.883,36,66,0.222,0.016,104.792,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,8,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Jordan Taylor,1:16.991,35,57,0.330,0.108,104.645,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,9,DPi,55,Mazda Team Joest,Mazda DPi,Jonathan Bomarito,1:17.107,41,55,0.446,0.116,104.488,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,10,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Simon Trummer,1:17.134,35,58,0.473,0.027,104.451,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,11,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Tristan Vautier,1:17.140,8,66,0.479,0.006,104.443,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,12,DPi,5,Mustang Sampling Racing,Cadillac DPi,Joao Barbosa,1:17.207,38,67,0.546,0.067,104.352,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,13,DPi,84,JDC-Miller MotorSports,Cadillac DPi,Stephen Simpson,1:17.235,35,61,0.574,0.028,104.315,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,14,DPi,77,Mazda Team Joest,Mazda DPi,Tristan Nunez,1:17.381,43,61,0.720,0.146,104.118,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,15,DPi,7,Acura Team Penske,Acura DPi,Helio Castroneves,1:17.419,17,65,0.758,0.038,104.067,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,16,DPi,6,Acura Team Penske,Acura DPi,Dane Cameron,1:17.446,2,96,0.785,0.027,104.030,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,17,DPi,54,CORE autosport,Nissan DPi,Colin Braun,1:17.491,6,92,0.830,0.045,103.970,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,18,DPi,10,Konica Minolta Cadillac DPi-V.R.,Cadillac DPi,Renger Van Der Zande,1:17.570,6,64,0.909,0.079,103.864,06_Fastest Lap By Driver_Race_Official.PDF,1
2019,16_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2019-09-15,201909151205_Race,19,DPi,85,JDC-Miller MotorSports,Cadillac DPi,Misha Goikhberg,1:17.946,4,53,1.285,0.376,103.363,06_Fastest Lap By Driver_Race_Official.PDF,1
