year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,19,12,52,P,,S. Saavedra / G. Yacaman / R. Gonzalez N. Boulle,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,771,24:02:18.375,37 Laps,2,,110,1:39.471,128.835,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,20,8,911,GTLM,,P. Pilet / N. Tandy / F. Makowiecki,Porsche GT Team,Porsche 911 RSR,753,24:02:54.428,55 Laps,18,,111,1:44.540,122.588,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,21,1,11,GTD,,R. Ineichen / M. Bortolotti / F. Perera R. Breukers,GRT Grasser Racing Team,Lamborghini Huracan GT3,752,24:03:19.286,56 Laps,1,,23,1:48.207,118.434,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,22,2,86,GTD,,K. Legge / A. Parente / T. Hindman A. Allmendinger,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,751,24:01:40.540,57 Laps,1,,90,1:48.379,118.246,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,23,3,48,GTD,,B. Sellers / M. Snow / A. Caldarelli B. Miller,Paul Miller Racing,Lamborghini Huracan GT3,751,24:02:02.051,57 Laps,21.511,,160,1:48.270,118.365,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,24,4,33,GTD,,B. Keating / J. Bleekemolen A. Christodoulou / L. Stolz,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,751,24:02:04.832,57 Laps,2.781,,95,1:47.964,118.700,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,25,5,64,GTD,,B. Sweedler / T. Bell / F. Montecalvo / S. Bird,Scuderia Corsa,Ferrari 488 GT3,751,24:03:04.330,57 Laps,59.498,,151,1:48.025,118.633,03_Results - Official.pdf,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,26,6,44,GTD,,J. Potter / A. Lally / A. Davis / M. Winkelhock,Magnus Racing,Audi R8 LMS GT3,750,24:01:57.365,58 Laps,1,,99,1:48.136,118.511,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,27,7,29,GTD,,S. van der Linde / K. van der Linde J. Schmidt / C. Mies,Montaplast by Land-Motorsport,Audi R8 LMS GT3,749,24:03:16.012,59 Laps,1,,394,1:47.896,118.775,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,28,8,75,GTD,,K. Habul / T. Jaeger / M. Engel / M. Grenier,SunEnergy1 Racing,Mercedes-AMG GT3,745,24:02:09.242,63 Laps,4,,69,1:48.135,118.513,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,29,9,15,GTD,,J. Hawksworth / D. Heinemeier Hansson S. Pruett / D. Farnbacher,3GT Racing,Lexus RC F GT3,744,24:02:47.156,64 Laps,1,,121,1:48.417,118.204,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,30,10,63,GTD,,C. MacNeil / A. Balzan / G. Jeannette J. Segal,Scuderia Corsa,Ferrari 488 GT3,744,24:03:12.174,64 Laps,25.018,,224,1:48.297,118.335,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,31,11,93,GTD,,J. Marks / L. Aschenbach / M. Farnbacher C. Ledogar,Michael Shank Racing w/ Curb-Agajanian,Acura NSX GT3,741,24:01:40.556,67 Laps,3,,443,1:48.252,118.384,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,32,12,71,GTD,,K. Koch / R. Foley / L. Spinelli / J. Perez,P1 Motorsports,Mercedes-AMG GT3,741,24:03:10.784,67 Laps,1:30.228,,137,1:48.027,118.631,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,33,13,19,GTD,,M. van Splunteren / E. Perez Companc C. Engelhart / C. Lenz / L. Machiels,GRT Grasser Racing Team,Lamborghini Huracan GT3,739,24:03:19.328,69 Laps,2,,504,1:48.751,117.841,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,34,14,96,GTD,,J. Klingmann / M. Tomczyk / M. Kvamme D. Yount / C. Lawrence,Turner Motorsport,BMW M6 GT3,733,24:03:00.316,75 Laps,6,,8,1:48.615,117.989,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,35,9,25,GTLM,,A. Sims / C. De Phillippi / B. Auberlen P. Eng,BMW Team RLL,BMW M8 GTLM,731,24:02:12.125,77 Laps,2,,153,1:45.022,122.025,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,36,15,14,GTD,,D. Baumann / K. Marcelli / P. Frommenwiler B. Junqueira,3GT Racing,Lexus RC F GT3,719,24:01:55.266,89 Laps,12,,6,1:48.458,118.160,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,37,16,69,GTD,,C. Gilsinger / R. Eversley / S. Rayhall J. Falb,HART,Acura NSX GT3,719,24:03:17.666,89 Laps,1:22.400,,124,1:48.603,118.002,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,38,13,23,P,,P. Hanson / L. Norris / F. Alonso,United Autosports,Ligier LMP2,718,24:02:07.134,90 Laps,1,,610,1:38.011,130.754,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,39,17,82,GTD,,M. Molina / R. Perez de Lara / M. Fuentes S. Creel / M. Griffin,Risi Competizione,Ferrari 488 GT3,715,24:01:48.009,93 Laps,3,,455,1:47.993,118.668,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,40,18,73,GTD,,P. Lindsey / J. Bergmeister / N. Siedler T. Pappas,Park Place Motorsports,Porsche 911 GT3 R,675,24:01:42.745,Laps,40,,316,1:48.998,117.574,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,41,19,58,GTD,,P. Long / C. Nielsen / R. Renauer M. Jaminet,Wright Motorsports,Porsche 911 GT3 R,666,24:02:44.425,Laps,9,,76,1:48.402,118.221,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,42,14,20,P,,M. Drumwright / A. Popow / E. Lux B. Gaughan,BAR1 Motorsports,Multimatic/Riley LMP2,642,24:02:21.565,Laps,24,,506,1:41.785,125.906,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,43,20,59,GTD,,S. Smith / R. Walls / H. Proczyk / S. Muller M. Cairoli,Manthey-Racing,Porsche 911 GT3 R,637,21:41:01.472,Laps,5,Not Running,251,1:47.668,119.027,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,44,21,51,GTD,,P. Dalla Lana / P. Lamy / M. Lauda D. Serra,Spirit of Race,Ferrari 488 GT3,571,18:24:50.121,Laps,66,,149,1:47.663,119.032,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,45,15,10,P,,J. Taylor / R. Van Der Zande R. Hunter-Reay,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,555,16:39:49.872,Laps,16,Not Running,233,1:37.908,130.892,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,46,16,55,P,,J. Bomarito / H. Tincknell / S. Pigot,Mazda Team Joest,Mazda DPi,541,17:12:30.645,Laps,14,Not Running,416,1:38.107,130.626,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,47,17,77,P,,O. Jarvis / T. Nunez / R. Rast,Mazda Team Joest,Mazda DPi,530,18:02:06.654,Laps,11,Not Running,512,1:38.175,130.536,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,48,18,22,P,,J. van Overbeek / P. Derani / N. Lapierre,Tequila Patron ESM,Nissan DPi,438,13:00:08.952,Laps,92,Not Running,156,1:37.570,131.345,03_Results - Official.pdf,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,49,19,2,P,,S. Sharp / R. Dalziel / O. Pla,Tequila Patron ESM,Nissan DPi,338,10:08:34.296,Laps,100,Not Running,76,1:37.921,130.874,03_Results - Official.pdf,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,50,20,90,P,,M. McMurry / T. Vautier / E. Cheever,Spirit of Daytona Racing,Cadillac DPi,291,8:39:57.897,Laps,47,Not Running,30,1:37.960,130.822,03_Results - Official.pdf,3
