year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,19,P,54,CORE autosport,ORECA LMP2,Colin Braun,1:38.175,34,207,0.700,0.000,130.536,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,20,P,6,Acura Team Penske,Acura DPi,Dane Cameron,1:38.191,240,274,0.716,0.016,130.515,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,21,P,54,CORE autosport,ORECA LMP2,Romain Dumas,1:38.219,15,202,0.744,0.028,130.477,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,22,P,2,Tequila Patron ESM,Nissan DPi,Ryan Dalziel,1:38.274,39,144,0.799,0.055,130.404,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,23,P,10,Konica Minolta Cadillac DPi-V.R,Cadillac DPi,Ryan Hunter-Reay,1:38.294,39,151,0.819,0.020,130.378,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,24,P,37,Jackie Chan DCR JOTA,ORECA LMP2,Robin Frijns,1:38.315,118,186,0.840,0.021,130.350,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,25,P,37,Jackie Chan DCR JOTA,ORECA LMP2,Felix Rosenqvist,1:38.329,68,266,0.854,0.014,130.331,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,26,P,77,Mazda Team Joest,Mazda DPi,Rene Rast,1:38.356,24,172,0.881,0.027,130.296,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,27,P,55,Mazda Team Joest,Mazda DPi,Jonathan Bomarito,1:38.358,157,199,0.883,0.002,130.293,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,28,P,90,Spirit of Daytona Racing,Cadillac DPi,Matthew McMurry,1:38.439,36,100,0.964,0.081,130.186,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,29,P,78,Jackie Chan DCR JOTA,ORECA LMP2,Ho-Pin Tung,1:38.480,16,229,1.005,0.041,130.132,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,30,P,2,Tequila Patron ESM,Nissan DPi,Scott Sharp,1:38.485,44,89,1.010,0.005,130.125,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,31,P,99,JDC-Miller Motorsports,ORECA LMP2,Gustavo Menezes,1:38.504,75,222,1.029,0.019,130.100,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,32,P,78,Jackie Chan DCR JOTA,ORECA LMP2,Alex Brundle,1:38.514,58,205,1.039,0.010,130.087,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,33,P,55,Mazda Team Joest,Mazda DPi,Spencer Pigot,1:38.531,46,186,1.056,0.017,130.064,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,34,P,31,Whelen Engineering Racing,Cadillac DPi,Stuart Middleton,1:38.533,36,92,1.058,0.002,130.062,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,35,P,38,Performance Tech Motorsports,ORECA LMP2,Pato O'Ward,1:38.539,7,276,1.064,0.006,130.054,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,36,P,99,JDC-Miller Motorsports,ORECA LMP2,Stephen Simpson,1:38.564,180,247,1.089,0.025,130.021,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,37,P,37,Jackie Chan DCR JOTA,ORECA LMP2,Lance Stroll,1:38.569,8,138,1.094,0.005,130.014,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,38,P,7,Acura Team Penske,Acura DPi,Graham Rahal,1:38.596,241,269,1.121,0.027,129.978,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,39,P,54,CORE autosport,ORECA LMP2,Loic Duval,1:38.604,105,222,1.129,0.008,129.968,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,40,P,78,Jackie Chan DCR JOTA,ORECA LMP2,Antonio Felix da Costa,1:38.627,86,214,1.152,0.023,129.938,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,41,P,5,Mustang Sampling Racing,Cadillac DPi,Christian Fittipaldi,1:38.681,16,213,1.206,0.054,129.866,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,42,P,31,Whelen Engineering Racing,Cadillac DPi,Eric Curran,1:38.714,60,177,1.239,0.033,129.823,07_ Driver Fastest Lap.PDF,1
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,43,P,90,Spirit of Daytona Racing,Cadillac DPi,Edward Cheever,1:38.716,27,60,1.241,0.002,129.820,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,44,P,32,United Autosports,Ligier LMP2,Bruno Senna,1:38.724,106,253,1.249,0.008,129.810,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,45,P,37,Jackie Chan DCR JOTA,ORECA LMP2,Daniel Juncadella,1:38.767,186,187,1.292,0.043,129.753,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,46,P,32,United Autosports,Ligier LMP2,Paul Di Resta,1:38.818,102,252,1.343,0.051,129.686,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,47,P,22,Tequila Patron ESM,Nissan DPi,Johannes van Overbeek,1:38.851,12,81,1.376,0.033,129.643,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,48,P,99,JDC-Miller Motorsports,ORECA LMP2,Chris Miller,1:38.863,23,150,1.388,0.012,129.627,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,49,P,85,JDC-Miller Motorsports,ORECA LMP2,Devlin DeFrancesco,1:38.940,15,181,1.465,0.077,129.527,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,50,P,85,JDC-Miller Motorsports,ORECA LMP2,Austin Cindric,1:38.970,20,168,1.495,0.030,129.487,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,51,P,85,JDC-Miller Motorsports,ORECA LMP2,Simon Trummer,1:39.039,125,234,1.564,0.069,129.397,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,52,P,23,United Autosports,Ligier LMP2,Phil Hanson,1:39.174,34,204,1.699,0.135,129.221,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,53,P,85,JDC-Miller Motorsports,ORECA LMP2,Robert Alon,1:39.178,39,215,1.703,0.004,129.216,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,54,P,38,Performance Tech Motorsports,ORECA LMP2,James French,1:39.199,57,200,1.724,0.021,129.188,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,55,P,77,Mazda Team Joest,Mazda DPi,Tristan Nunez,1:39.296,6,160,1.821,0.097,129.062,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,56,P,32,United Autosports,Ligier LMP2,Hugo de Sadeleer,1:39.320,7,165,1.845,0.024,129.031,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,57,P,32,United Autosports,Ligier LMP2,Will Owen,1:39.370,87,134,1.895,0.050,128.966,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,58,P,38,Performance Tech Motorsports,ORECA LMP2,Kyle Masson,1:39.404,18,177,1.929,0.034,128.922,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,59,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Sebastian Saavedra,1:39.471,22,240,1.996,0.067,128.835,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,60,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Gustavo Yacaman,1:39.503,107,206,2.028,0.032,128.794,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,61,P,78,Jackie Chan DCR JOTA,ORECA LMP2,Ferdinand Habsburg-Lothringen,1:39.540,82,156,2.065,0.037,128.746,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,62,P,99,JDC-Miller Motorsports,ORECA LMP2,Misha Goikhberg,1:39.638,169,179,2.163,0.098,128.619,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,63,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Roberto Gonzalez,1:39.983,126,180,2.508,0.345,128.175,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,64,P,54,CORE autosport,ORECA LMP2,Jonathan Bennett,1:40.205,41,177,2.730,0.222,127.891,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,65,P,38,Performance Tech Motorsports,ORECA LMP2,Joel Miller,1:40.289,42,143,2.814,0.084,127.784,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,66,P,52,AFS/PR1 Mathiasen Motorsports,Ligier LMP2,Nicholas Boulle,1:40.582,70,145,3.107,0.293,127.412,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,67,P,20,BAR1 Motorsports,Multimatic/Riley LMP2,Alex Popow,1:41.785,126,198,4.310,1.203,125.906,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,68,P,20,BAR1 Motorsports,Multimatic/Riley LMP2,Eric Lux,1:43.202,11,135,5.727,1.417,124.177,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,69,P,20,BAR1 Motorsports,Multimatic/Riley LMP2,Brendan Gaughan,1:43.807,57,163,6.332,0.605,123.454,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,70,GTLM,62,Risi Competizione,Ferrari 488 GTE,James Calado,1:44.008,36,176,6.533,0.201,123.215,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,71,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,1:44.054,12,268,6.579,0.046,123.161,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,72,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,1:44.086,4,312,6.611,0.032,123.123,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,73,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Scott Dixon,1:44.094,47,253,6.619,0.008,123.113,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,74,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,1:44.104,52,262,6.629,0.010,123.101,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,75,GTLM,62,Risi Competizione,Ferrari 488 GTE,Davide Rigon,1:44.278,126,194,6.803,0.174,122.896,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,76,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Sebastien Bourdais,1:44.351,86,230,6.876,0.073,122.810,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,77,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,1:44.379,44,241,6.904,0.028,122.777,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,78,GTLM,62,Risi Competizione,Ferrari 488 GTE,Alessandro Pier Guidi,1:44.409,47,239,6.934,0.030,122.742,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,79,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,1:44.437,183,235,6.962,0.028,122.709,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,80,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Tommy Milner,1:44.488,125,289,7.013,0.051,122.649,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,81,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Mike Rockenfeller,1:44.517,62,225,7.042,0.029,122.615,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,82,GTLM,911,Porsche GT Team,Porsche 911 RSR,Nick Tandy,1:44.540,59,224,7.065,0.023,122.588,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,83,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Jan Magnussen,1:44.572,207,276,7.097,0.032,122.551,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,84,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,1:44.593,171,280,7.118,0.021,122.526,07_ Driver Fastest Lap.PDF,2
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,85,GTLM,62,Risi Competizione,Ferrari 488 GTE,Toni Vilander,1:44.608,127,165,7.133,0.015,122.508,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,86,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Marcel Fassler,1:44.637,157,256,7.162,0.029,122.474,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,87,GTLM,911,Porsche GT Team,Porsche 911 RSR,Frederic Makowiecki,1:44.897,50,251,7.422,0.260,122.171,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,88,GTLM,912,Porsche GT Team,Porsche 911 RSR,Gianmaria Bruni,1:44.990,105,231,7.515,0.093,122.063,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,89,GTLM,911,Porsche GT Team,Porsche 911 RSR,Patrick Pilet,1:45.017,38,278,7.542,0.027,122.031,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,90,GTLM,25,BMW Team RLL,BMW M8 GTLM,Philipp Eng,1:45.022,48,151,7.547,0.005,122.025,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,91,GTLM,912,Porsche GT Team,Porsche 911 RSR,Earl Bamber,1:45.036,49,291,7.561,0.014,122.009,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,92,GTLM,25,BMW Team RLL,BMW M8 GTLM,Alexander Sims,1:45.117,6,238,7.642,0.081,121.915,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,93,GTLM,912,Porsche GT Team,Porsche 911 RSR,Laurens Vanthoor,1:45.138,6,252,7.663,0.021,121.891,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,94,GTLM,24,BMW Team RLL,BMW M8 GTLM,Nicky Catsburg,1:45.242,40,172,7.767,0.104,121.770,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,95,GTLM,24,BMW Team RLL,BMW M8 GTLM,John Edwards,1:45.438,5,229,7.963,0.196,121.544,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,96,GTLM,24,BMW Team RLL,BMW M8 GTLM,Augusto Farfus,1:45.488,33,178,8.013,0.050,121.486,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,97,GTLM,24,BMW Team RLL,BMW M8 GTLM,Jesse Krohn,1:45.506,51,194,8.031,0.018,121.466,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,98,GTLM,25,BMW Team RLL,BMW M8 GTLM,Connor De Phillippi,1:45.580,31,201,8.105,0.074,121.380,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,99,GTLM,25,BMW Team RLL,BMW M8 GTLM,Bill Auberlen,1:45.781,27,141,8.306,0.201,121.150,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,100,P,20,BAR1 Motorsports,Multimatic/Riley LMP2,Marc Drumwright,1:47.280,11,146,9.805,1.499,119.457,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,101,GTD,51,Spirit of Race,Ferrari 488 GT3,Daniel Serra,1:47.663,33,105,10.188,0.383,119.032,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,102,GTD,59,Manthey-Racing,Porsche 911 GT3 R,Sven Muller,1:47.668,42,91,10.193,0.005,119.027,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,103,GTD,29,Montaplast by Land-Motorsport,Audi R8 LMS GT3,Kelvin van der Linde,1:47.896,95,199,10.421,0.228,118.775,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,104,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Luca Stolz,1:47.964,11,230,10.489,0.068,118.700,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,105,GTD,82,Risi Competizione,Ferrari 488 GT3,Miguel Molina,1:47.993,101,167,10.518,0.029,118.668,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,106,GTD,51,Spirit of Race,Ferrari 488 GT3,Pedro Lamy,1:48.005,16,145,10.530,0.012,118.655,07_ Driver Fastest Lap.PDF,3
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,107,GTD,33,Mercedes-AMG Team Riley Motorsports,Mercedes-AMG GT3,Ben Keating,1:48.018,74,169,10.543,0.013,118.641,07_ Driver Fastest Lap.PDF,3
