year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,results,rows,pass,50,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,results,positions,pass,50,"first=[1, 2, 3] last=[48, 49, 50]"
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,results,car_numbers,pass,50,not in entries: []
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,results,best_lap_time_card_match,pass,50/50,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,results,classified_laps_time_card_match,pass,50/50,official penalties and incomplete time cards can differ
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,fastest_laps_by_driver,rows,pass,188,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,fastest_laps_by_driver,positions,pass,188,"first=[1, 2, 3] last=[186, 187, 188]"
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,fastest_laps_by_driver,car_numbers,pass,50,not in entries: []
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,fastest_laps_by_driver,time_card_lap_match,pass,188/188,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,fastest_laps_by_driver,time_card_driver_match,warn,186/188,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,drive_time,rows,pass,3171,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,drive_time,car_numbers,pass,50,not in entries: []
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,drive_time,segment_continuity,pass,3121/3121,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,pit_stops,rows,pass,1555,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,pit_stops,car_numbers,pass,50,not in entries: []
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,pit_stops,clock_duration_match,pass,1555/1555,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,pit_stops,cumulative_duration_match,pass,1555/1555,
2018,03_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2018-01-27,201801271440_Race,flags_analysis,source,not_available,0,report not published for this race
