year,event_code,event_name,track_slug,race_date,session_directory,car_number,lap_number,driver_number,driver_name,lap_time,sector_1,sector_2,sector_3,speed_mph,elapsed_time,elapsed_delta_ms,elapsed_lap_time_difference_ms,pit_lane_crossing,source_page
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,1,1,Scott Sharp,2:12.244,38.549,47.528,46.167,60.894,2:12.244,,,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,2,1,Scott Sharp,2:30.374,57.004,52.264,41.106,53.562,4:42.618,150374,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,3,1,Scott Sharp,2:25.797,51.835,55.940,38.022,55.239,7:08.415,145797,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,4,1,Scott Sharp,2:25.046,54.458,52.972,37.616,55.550,9:33.461,145046,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,5,1,Scott Sharp,2:39.437,58.990,1:02.448,37.999,50.517,12:12.898,159437,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,6,1,Scott Sharp,2:15.914,56.514,54.054,25.346,59.278,14:28.812,135914,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,7,1,Scott Sharp,1:40.399,30.810,31.890,37.699,80.218,16:09.211,100399,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,8,1,Scott Sharp,2:27.609,49.066,58.200,40.343,54.556,18:36.820,147609,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,9,1,Scott Sharp,2:51.745,59.911,1:00.445,51.389,46.913,21:28.565,171745,0,1,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,10,1,Scott Sharp,2:48.204,1:12.752,57.040,38.412,47.907,24:16.769,168204,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,11,1,Scott Sharp,2:16.018,51.559,49.774,34.685,59.216,26:32.787,136018,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,12,1,Scott Sharp,2:41.710,1:02.058,1:04.076,35.576,49.833,29:14.497,161710,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,13,1,Scott Sharp,2:27.123,1:00.140,1:00.952,26.031,54.742,31:41.620,147123,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,14,1,Scott Sharp,1:20.866,30.772,31.931,18.163,99.605,33:02.486,80866,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,15,1,Scott Sharp,1:19.284,29.788,31.355,18.141,101.594,34:21.770,79284,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,16,1,Scott Sharp,1:19.821,30.355,31.356,18.110,100.910,35:41.591,79821,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,17,1,Scott Sharp,1:19.006,29.778,31.208,18.020,101.966,37:00.597,79006,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,18,1,Scott Sharp,1:19.434,30.246,31.219,17.969,101.407,38:20.031,79434,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,19,1,Scott Sharp,1:20.561,30.405,32.046,18.110,99.978,39:40.592,80561,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,20,1,Scott Sharp,1:39.910,29.877,42.312,27.721,80.653,41:20.502,99910,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,21,1,Scott Sharp,2:31.557,48.218,1:06.613,36.726,53.189,43:52.059,151557,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,22,1,Scott Sharp,2:17.751,1:02.583,48.736,26.432,58.471,46:09.810,137751,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,23,1,Scott Sharp,1:20.762,31.501,31.202,18.059,99.730,47:30.572,80762,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,24,1,Scott Sharp,1:19.013,29.813,31.157,18.043,101.966,48:49.585,79013,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,25,1,Scott Sharp,1:20.928,30.370,32.530,18.028,99.543,50:10.513,80928,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,26,1,Scott Sharp,1:19.982,30.132,31.491,18.359,100.724,51:30.495,79982,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,27,1,Scott Sharp,1:19.832,30.416,31.297,18.119,100.910,52:50.327,79832,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,28,1,Scott Sharp,1:21.460,31.362,31.804,18.294,98.922,54:11.787,81460,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,29,1,Scott Sharp,1:21.381,31.499,31.629,18.253,98.984,55:33.168,81381,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,30,1,Scott Sharp,1:20.447,30.201,31.616,18.630,100.165,56:53.615,80447,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,31,1,Scott Sharp,1:20.872,30.645,31.607,18.620,99.605,58:14.487,80872,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,32,1,Scott Sharp,1:23.082,30.693,33.301,19.088,96.996,59:37.569,83082,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,33,1,Scott Sharp,1:21.371,30.777,32.085,18.509,98.984,1:00:58.940,81371,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,34,1,Scott Sharp,1:22.212,30.618,32.879,18.715,97.990,1:02:21.152,82212,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,35,1,Scott Sharp,1:22.439,31.040,32.704,18.695,97.741,1:03:43.591,82439,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,36,1,Scott Sharp,1:22.487,30.551,33.069,18.867,97.679,1:05:06.078,82487,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,37,1,Scott Sharp,1:21.725,30.732,32.012,18.981,98.611,1:06:27.803,81725,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,38,1,Scott Sharp,2:02.127,30.688,32.608,58.831,65.989,1:08:29.930,122127,0,1,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,39,2,Ryan Dalziel,1:31.307,38.917,33.259,19.131,88.234,1:10:01.237,91307,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,40,2,Ryan Dalziel,1:18.868,29.741,31.100,18.027,102.153,1:11:20.105,78868,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,41,2,Ryan Dalziel,1:18.099,29.341,30.748,18.010,103.147,1:12:38.204,78099,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,42,2,Ryan Dalziel,1:18.651,29.287,31.022,18.342,102.464,1:13:56.855,78651,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,43,2,Ryan Dalziel,1:18.955,29.585,31.517,17.853,102.029,1:15:15.810,78955,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,44,2,Ryan Dalziel,1:20.409,29.496,31.965,18.948,100.227,1:16:36.219,80409,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,45,2,Ryan Dalziel,1:24.610,29.786,33.937,20.887,95.194,1:18:00.829,84610,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,46,2,Ryan Dalziel,2:04.306,34.019,59.455,30.832,64.808,1:20:05.135,124306,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,47,2,Ryan Dalziel,2:44.865,1:04.233,1:02.360,38.272,48.839,1:22:50.000,164865,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,48,2,Ryan Dalziel,2:34.649,57.143,1:04.822,32.684,52.070,1:25:24.649,154649,0,0,1
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,2,49,2,Ryan Dalziel,2:39.921,1:01.519,1:03.750,34.652,50.393,1:28:04.570,159921,0,0,1
