year,event_code,event_name,track_slug,race_date,session_directory,table,check,status,value,detail
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,results,rows,pass,33,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,results,positions,pass,33,"first=[1, 2, 3] last=[31, 32, 33]"
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,results,car_numbers,warn,33,not in entries: ['911']
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,results,best_lap_time_card_match,pass,32/32,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,results,classified_laps_time_card_match,pass,32/32,official penalties and incomplete time cards can differ
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,fastest_laps_by_driver,rows,pass,68,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,fastest_laps_by_driver,positions,pass,68,"first=[1, 2, 3] last=[66, 67, 68]"
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,fastest_laps_by_driver,car_numbers,warn,34,"not in entries: ['5', '911']"
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,fastest_laps_by_driver,time_card_lap_match,pass,60/60,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,fastest_laps_by_driver,time_card_driver_match,pass,60/60,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,drive_time,rows,pass,202,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,drive_time,car_numbers,warn,34,"not in entries: ['5', '911']"
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,drive_time,segment_continuity,pass,168/168,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,pit_stops,rows,pass,81,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,pit_stops,car_numbers,pass,30,not in entries: []
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,pit_stops,clock_duration_match,pass,81/81,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,pit_stops,cumulative_duration_match,pass,81/81,
2018,20_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,2018-09-09,201809091405_Race,flags_analysis,source,not_available,0,report not published for this race
