year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,1,14:54:57.202,N. Verhagen,14:55:55.841,M. Snow,58.639,58.639,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,2,15:22:42.495,M. Snow,15:23:39.421,M. Snow,56.926,1:55.565,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,1,Paul Miller Racing | BMW M4 GT3 EVO GTDPRO,3,15:42:42.096,M. Snow,15:43:19.903,M. Snow,37.807,2:33.372,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,2,3 M. Snow M. Snow 37.807 2:33.372 | United Autosports USA | ORECA LMP2 07 LMP2,1,14:47:28.822,P. Fayer,14:48:37.463,P. Fayer,1:08.641,1:08.641,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,2,3 M. Snow M. Snow 37.807 2:33.372 | United Autosports USA | ORECA LMP2 07 LMP2,2,15:25:46.733,P. Fayer,15:26:43.591,B. Hanley,56.858,2:05.499,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,2,3 M. Snow M. Snow 37.807 2:33.372 | United Autosports USA | ORECA LMP2 07 LMP2,3,16:03:03.864,B. Hanley,16:04:05.062,B. Hanley,1:01.198,3:06.697,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,3,3 B. Hanley B. Hanley 1:01.198 3:06.697 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,1,14:51:08.075,A. Garcia,14:52:03.275,A. Sims,55.200,55.200,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,3,3 B. Hanley B. Hanley 1:01.198 3:06.697 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,2,15:22:41.933,A. Sims,15:23:26.054,A. Sims,44.121,1:39.321,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,3,3 B. Hanley B. Hanley 1:01.198 3:06.697 | Corvette Racing by Pratt Miller Motorsports | Chevrolet Corvette Z06 GT3.R GTDPRO,3,15:41:24.880,A. Sims,15:42:01.800,A. Sims,36.920,2:16.241,20_Pit Stops Time Cards_Race.PDF,1,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,04,3 A. Sims A. Sims 36.920 2:16.241 | Crowdstrike Racing by APR | ORECA LMP2 07 LMP2,1,14:46:02.591,G. Kurtz,14:47:06.630,G. Kurtz,1:04.039,1:04.039,20_Pit Stops Time Cards_Race.PDF,1,1
