year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,1,GREEN FLAG,14:05:39.083,-,,1:07:37.062,4057062,1:07:37.062,4057062,1,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,2,FULL COURSE YELLOW,15:13:16.145,1:07:37.062,4057062,16:21.241,981241,16:21.241,981241,56,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,3,GREEN FLAG,15:29:37.386,1:23:58.303,5038303,44:05.417,2645417,1:51:42.479,6702479,62,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,4,FULL COURSE YELLOW,16:13:42.803,2:08:03.720,7683720,14:57.746,897746,31:18.987,1878987,99,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,5,GREEN FLAG,16:28:40.549,2:23:01.466,8581466,1:40.068,100068,1:53:22.547,6802547,105,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,6,FULL COURSE YELLOW,16:30:20.617,2:24:41.534,8681534,16:02.146,962146,47:21.133,2841133,107,25_FlagsAnalysis_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,7,CHEQUERED FLAG,16:46:22.764,2:40:43.680,9643680,-,,-,,113,25_FlagsAnalysis_Race.PDF,1
