year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,1,LMP2,8,Tower Motorsports,ORECA LMP2 07,Renger van der Zande,1:09.166,16,63,,,127.987,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,2,LMP2,11,TDS RACING,ORECA LMP2 07,Hunter McElrea,1:09.376,35,55,0.210,0.210,127.600,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,3,LMP2,52,PR1 Mathiasen Motorsports,ORECA LMP2 07,Benjamin Pedersen,1:09.397,27,55,0.231,0.021,127.561,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,4,LMP2,99,AO Racing,ORECA LMP2 07,Dane Cameron,1:09.726,6,55,0.560,0.329,126.959,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,5,LMP2,43,Inter Europol Competition,ORECA LMP2 07,Tom Dillmann,1:09.743,9,48,0.577,0.017,126.928,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,6,LMP2,22,United Autosports USA,ORECA LMP2 07,Tom Blomqvist,1:09.752,18,55,0.586,0.009,126.912,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,7,LMP2,2,United Autosports USA,ORECA LMP2 07,Ben Hanley,1:09.785,37,53,0.619,0.033,126.852,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,8,LMP2,73,Pratt Miller Motorsports,ORECA LMP2 07,Pietro Fittipaldi,1:09.863,6,53,0.697,0.078,126.710,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,9,LMP2,74,Riley,ORECA LMP2 07,Felipe Fraga,1:09.902,10,55,0.736,0.039,126.640,06_Fastest Lap By Driver_Race.PDF,1
2025,15_Canadian Tire Motorsport Park,Canadian Tire Motorsport Park,canadian-tire-motorsport-park,2025-07-13,202507131405_Race,10,LMP2,18,Era Motorsport,ORECA LMP2 07,Ryan Dalziel,1:10.185,8,53,1.019,0.283,126.129,06_Fastest Lap By Driver_Race.PDF,1
