year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,40,GTP,,J. Taylor / L. Deletraz / C. Herta,Wayne Taylor Racing with Andretti,Acura ARX-06,333,12:00:54.520,-,,,187,1:49.497,122.961,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,2,2,01,GTP,,R. van der Zande / S. Bourdais S. Dixon,Cadillac Racing,Cadillac V-Series.R,333,12:00:55.411,0.891,0.891,,64,1:50.186,122.193,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,3,3,7,GTP,,D. Cameron / F. Nasr M. Campbell,Porsche Penske Motorsports,Porsche 963,333,12:01:03.418,8.898,8.007,,274,1:50.280,122.088,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,4,4,25,GTP,,C. De Phillippi / N. Yelloly M. Martin,BMW M Team RLL,BMW M Hybrid V8,333,12:01:06.576,12.056,3.158,,187,1:49.917,122.492,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,5,5,10,GTP,,R. Taylor / F. Albuquerque B. Hartley,Wayne Taylor Racing with Andretti,Acura ARX-06,333,12:01:07.918,13.398,1.342,,71,1:49.620,122.824,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,6,6,24,GTP,,J. Krohn / P. Eng / A. Farfus,BMW M Team RLL,BMW M Hybrid V8,333,12:01:22.958,28.438,15.040,,18,1:50.235,122.138,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,7,7,63,GTP,,M. Cairoli / A. Caldarelli R. Grosjean,Lamborghini Iron Lynx,Lamborghini SC63,333,12:01:23.021,28.501,0.063,,197,1:50.150,122.233,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,8,8,5,GTP,,G. Bruni / A. Picariello J. Andlauer,Proton Competition Mustang Sampling,Porsche 963,333,12:01:39.327,44.807,16.306,,16,1:49.799,122.623,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,9,9,6,GTP,,N. Tandy / M. Jaminet F. Makowiecki,Porsche Penske Motorsports,Porsche 963,331,12:01:51.249,2 Laps,2,,209,1:49.925,122.483,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,10,1,18,LMP2,,D. Merriman / R. Dalziel C. Zilisch,Era Motorsport,ORECA LMP2 07,330,12:01:31.978,3 Laps,1,,236,1:51.458,120.798,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,11,2,11,LMP2,,S. Thomas / M. Jensen / H. McElrea,TDS Racing,ORECA LMP2 07,330,12:01:33.105,3 Laps,1.127,,185,1:51.388,120.874,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,12,3,22,LMP2,,D. Goldburg / P. Di Resta / B. Garg,United Autosports USA,ORECA LMP2 07,330,12:01:36.955,3 Laps,3.850,,238,1:52.324,119.867,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,13,4,33,LMP2,,L. Willsey / J. Barbosa / J. Edgar,Sean Creech Motorsport,Ligier JS P217,330,12:01:39.581,3 Laps,2.626,,136,1:53.012,119.137,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,14,5,74,LMP2,,G. Robinson / F. Fraga / J. Burdon,Riley,ORECA LMP2 07,330,12:01:40.119,3 Laps,0.538,,129,1:52.551,119.625,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,15,6,52,LMP2,,J. Smiechowski / N. Boulle T. Dillmann,Inter Europol by PR1 Mathiasen Motorsports,ORECA LMP2 07,330,12:01:44.060,3 Laps,3.941,,227,1:51.492,120.761,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,16,7,81,LMP2,,M. Jakobsen / H. Hedman / R. Lindh,DragonSpeed,ORECA LMP2 07,330,12:01:44.778,3 Laps,0.718,,199,1:52.202,119.997,03_Results_Race_Official.PDF,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,17,8,20,LMP2,,D. Andersen / S. Lucas / L. Hoerr,MDK by High Class Racing,ORECA LMP2 07,330,12:01:46.306,3 Laps,1.528,,143,1:52.502,119.677,03_Results_Race_Official.PDF,1
