year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,1,31,1:53.496,0.000,0.000,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,2,01,1:54.401,0.905,0.905,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,3,7,1:54.905,1.409,1.409,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,4,40,1:55.717,2.221,2.221,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,5,85,1:56.187,2.691,2.691,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,6,24,1:56.730,3.234,3.234,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,7,5,1:56.933,3.437,3.437,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,8,25,1:57.527,4.031,4.031,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,9,10,1:58.045,4.549,4.549,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,10,6,1:58.707,5.211,5.211,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,11,63,1:59.351,5.855,5.855,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,12,22,2:02.925,9.429,9.429,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,13,2,2:03.169,9.673,9.673,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,14,52,2:03.554,10.058,10.058,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,15,04,2:05.122,11.626,11.626,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,16,88,2:05.487,11.991,11.991,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,17,74,2:06.238,12.742,12.742,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,18,11,2:06.675,13.179,13.179,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,19,18,2:07.636,14.140,14.140,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,20,99,2:07.976,14.480,14.480,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,21,20,2:08.798,15.302,15.302,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,22,81,2:09.613,16.117,16.117,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,23,8,2:10.118,16.622,16.622,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,24,33,2:11.191,17.695,17.695,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,25,14,2:25.759,32.263,32.263,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,26,12,2:26.529,33.033,33.033,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,27,32,2:26.964,33.468,33.468,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,28,47,2:27.668,34.172,34.172,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,29,23,2:27.937,34.441,34.441,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,30,1,2:28.127,34.631,34.631,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,31,19,2:29.089,35.593,35.593,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,32,77,2:29.414,35.918,35.918,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,33,78,2:30.004,36.508,36.508,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,34,80,2:30.290,36.794,36.794,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,35,64,2:30.882,37.386,37.386,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,36,45,2:31.988,38.492,38.492,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,37,21,2:32.110,38.614,38.614,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,38,55,2:32.753,39.257,39.257,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,39,65,2:33.306,39.810,39.810,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,40,34,2:34.181,40.685,40.685,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,41,96,2:36.252,42.756,42.756,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,42,44,2:36.814,43.318,43.318,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,43,43,2:36.990,43.494,43.494,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,44,27,2:37.847,44.351,44.351,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,45,83,2:38.343,44.847,44.847,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,46,66,2:38.942,45.446,45.446,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,47,57,2:39.939,46.443,46.443,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,48,4,2:40.412,46.916,46.916,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,49,3,2:41.235,47.739,47.739,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,50,023,2:42.799,49.303,49.303,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,51,86,2:43.969,50.473,50.473,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,52,13,2:44.899,51.403,51.403,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,53,62,2:45.345,51.849,51.849,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,1,1,54,60,2:48.360,54.864,54.864,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,2,2,1,31,1:52.692,,,,1,1
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,2,2,2,01,1:52.613,0.826,0.826,,1,2
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,2,2,3,7,1:52.791,1.508,1.508,,1,2
2024,05_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,2024-03-16,202403160940_Race,2,2,4,40,1:52.411,1.940,1.940,,1,2
