year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,2,Tequila Patron ESM | Nissan DPi P,1,13:12:11.663,S. Sharp,13:13:09.351,S. Sharp,57.688,57.688,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,2,Tequila Patron ESM | Nissan DPi P,2,13:59:44.880,S. Sharp,14:00:42.778,R. Dalziel,57.898,1:55.586,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,2,Tequila Patron ESM | Nissan DPi P,3,14:43:51.533,R. Dalziel,14:44:50.409,R. Dalziel,58.876,2:54.462,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,2,Tequila Patron ESM | Nissan DPi P,4,15:27:52.650,R. Dalziel,15:28:34.849,R. Dalziel,42.199,3:36.661,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,3,4 R. Dalziel R. Dalziel 42.199 3:36.661 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,13:59:34.241,A. Garcia,14:00:30.599,J. Magnussen,56.358,56.358,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,3,4 R. Dalziel R. Dalziel 42.199 3:36.661 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,14:43:44.435,J. Magnussen,14:44:33.127,J. Magnussen,48.692,1:45.050,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,4,2 J. Magnussen J. Magnussen 48.692 1:45.050 | Corvette Racing | Chevrolet Corvette C7.R GTLM,1,14:05:04.429,T. Milner,14:06:02.771,O. Gavin,58.342,58.342,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,4,2 J. Magnussen J. Magnussen 48.692 1:45.050 | Corvette Racing | Chevrolet Corvette C7.R GTLM,2,14:35:47.233,O. Gavin,14:36:31.780,O. Gavin,44.547,1:42.889,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,4,2 J. Magnussen J. Magnussen 48.692 1:45.050 | Corvette Racing | Chevrolet Corvette C7.R GTLM,3,15:41:21.257,O. Gavin,15:41:53.379,O. Gavin,32.122,2:15.011,20_Pit Stops Time Cards_Race.PDF,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,5,3 O. Gavin O. Gavin 32.122 2:15.011 | Mustang Sampling Racing | Cadillac DPi P,1,13:39:55.229,J. Barbosa,13:40:50.599,F. Albuquerque,55.370,55.370,20_Pit Stops Time Cards_Race.PDF,1,1
