year,event_code,event_name,track_slug,race_date,session_directory,report_name,report_url,local_pdf,sha256,bytes,report_family,selection,download_status,parser_version,pages,parsed_rows,error
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,01_Starting Grid by Number - Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/01_Starting%20Grid%20by%20Number%20-%20Official.PDF,pdfs/01_Starting Grid by Number - Official.PDF,b1de6dbaa9a0d04ea2f17612547d4e46b240f37ab0f6d064cdeb3cd11e80a007,88794,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,01_Starting Grid by Number - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/01_Starting%20Grid%20by%20Number%20-%20Provisional.PDF,pdfs/01_Starting Grid by Number - Provisional.PDF,6ab6fb0431011cfc69e807ac8dc6d2d1638715b3d43dc01876d429b1a487fa28,88697,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,01_Starting Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/01_Starting%20Grid_Race_Official.PDF,pdfs/01_Starting Grid_Race_Official.PDF,c8d2dbd4650a86984f7b3bd043b462bf0a42393d26ad277a447219179eed64d2,239725,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,01_Starting Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/01_Starting%20Grid_Race_Provisional.PDF,pdfs/01_Starting Grid_Race_Provisional.PDF,6a6e8ef76aa3e05ad426e32f95487e042b1d6737564e8ac1800dd97062728a51,239727,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/03_Results_Race_Official.PDF,pdfs/03_Results_Race_Official.PDF,e1ba9217ba3fe207fe626c5dab0d32c30809d17372128b5329534d50ef980b9c,297382,results,preferred,existing,reports-1,2,34,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/03_Results_Race_Provisional.PDF,pdfs/03_Results_Race_Provisional.PDF,758945c7fa9b26ed2d377d6d6ddb8a77c33ee3fe1b65320aec05c03ff137a13f,277037,results,alternate,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/03_Results_Race_Unofficial.PDF,pdfs/03_Results_Race_Unofficial.PDF,1f1ca8ec2fb490e9ba44c96df3f32b89e7f938224710364c58c7788a983ea255,235477,results,alternate,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,05_Results by Class - Official.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/05_Results%20by%20Class%20-%20Official.PDF,pdfs/05_Results by Class - Official.PDF,f5e63ce5d7ecc0c8b9bb74946dd25326fe00839a98487664e81d6ba4d75e8d7b,246756,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,05_Results by Class - Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/05_Results%20by%20Class%20-%20Provisional.PDF,pdfs/05_Results by Class - Provisional.PDF,b69e41b119b6c538e8a24e270152d13a37487130a589da931c373c75b776682f,244038,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,05_Results by Class - Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/05_Results%20by%20Class%20-%20Unofficial.PDF,pdfs/05_Results by Class - Unofficial.PDF,13715dc206466eaf0eb3fd3e107bba05892abf3db09e563bcac32e753eaae4b0,184184,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,pdfs/07_Fastest Lap By Driver After_Race.PDF,49802e3c3dd0d1520289fda1d7f38fcb35e555c01e41be5fb97d273500d5144d,226519,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,pdfs/07_Fastest Lap By Driver and Class After_Race.PDF,133594ea203974b32ccd720e710b39b0793d0c559b2452f7298f5a663bf7c85a,295455,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,07_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/07_Fastest%20Lap%20By%20Driver_Race.PDF,pdfs/07_Fastest Lap By Driver_Race.PDF,b77dc0e368ea5de993086893d18f1b1376d45e6317625abcfe25c3dccce7fa3c,233208,fastest_laps_by_driver,preferred,existing,reports-1,2,68,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/12_Lap%20Chart_Race.PDF,pdfs/12_Lap Chart_Race.PDF,eecc74fb8bc469f6dfaef6c84bc2fd21871529704df239b5c125c4952e4c5ff0,335643,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/13_Best%20Sector%20Times_Race.PDF,pdfs/13_Best Sector Times_Race.PDF,b07cf08df034b85df5ba46107d5f630505e4e3b65bd315b31b0e6a70ce5979bb,147730,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,15_Event Maximum Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/15_Event%20Maximum%20Speed_Race.PDF,pdfs/15_Event Maximum Speed_Race.PDF,58ff8d0c9713a04b67eab58d9f21d2b671ccc45fbf70176535a10bfa4544ec1d,91474,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/15_LeaderSequence_Race.PDF,pdfs/15_LeaderSequence_Race.PDF,44d4fd5e2f80de12a95e59eccc8cc4a1778bda30fa21ad46218c71010c4c029d,82168,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/16_Average%20Distance%20And%20Speed_Race.PDF,pdfs/16_Average Distance And Speed_Race.PDF,4b5619771bc6d87fee71a987b59cfe8e597bc9a17111f47b58b1cbe59cee2ab9,96254,,unsupported,existing,,,,
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/18_2018/08_Mid-Ohio%20Sports%20Car%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/201805061305_Race/17_FastestLapSequence_Race.PDF,pdfs/17_FastestLapSequence_Race.PDF,b330d03ec29ec99d2a6018e2c9f015d12221595f26ab097e68b5025524f13ab8,88786,,unsupported,existing,,,,
