year,event_code,event_name,track_slug,race_date,session_directory,race_lap,car_lap_number,position,car_number,lap_time,gap,gap_seconds,gap_laps,source_page,source_column
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,1,7,1:44.275,0.000,0.000,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,2,6,1:44.632,0.357,0.357,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,3,77,1:45.428,1.153,1.153,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,4,55,1:45.868,1.593,1.593,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,5,10,1:46.384,2.109,2.109,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,6,5,1:47.104,2.829,2.829,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,7,52,1:47.595,3.320,3.320,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,8,99,1:48.310,4.035,4.035,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,9,38,1:48.825,4.550,4.550,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,10,31,1:49.182,4.907,4.907,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,11,22,1:50.643,6.368,6.368,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,12,2,1:51.903,7.628,7.628,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,13,911,1:52.881,8.606,8.606,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,14,912,1:53.979,9.704,9.704,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,15,54,1:54.505,10.230,10.230,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,16,25,1:54.669,10.394,10.394,,1,1
2018,08_Mid-Ohio Sports Car Course,Mid-Ohio Sports Car Course,mid-ohio-sports-car-course,2018-05-06,201805061305_Race,1,1,17,3,1:55.054,10.779,10.779,,1,1
