year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,1,15:21:19.843,J. Magnussen,15:22:44.837,J. Magnussen,1:24.994,1:24.994,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,2,15:53:57.995,J. Magnussen,15:55:16.823,J. Magnussen,1:18.828,2:43.822,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,3,16:24:30.361,J. Magnussen,16:32:13.503,A. Garcia,7:43.142,10:26.964,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,4,17:26:00.547,A. Garcia,17:26:57.453,A. Garcia,56.906,11:23.870,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,5,17:32:31.691,A. Garcia,17:33:54.281,A. Garcia,1:22.590,12:46.460,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,6,17:55:19.360,A. Garcia,17:56:16.975,A. Garcia,57.615,13:44.075,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,7,18:25:44.993,A. Garcia,18:27:11.665,M. Rockenfeller,1:26.672,15:10.747,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,8,18:38:02.756,M. Rockenfeller,18:39:05.330,M. Rockenfeller,1:02.574,16:13.321,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,9,19:32:16.807,M. Rockenfeller,19:33:43.314,M. Rockenfeller,1:26.507,17:39.828,20_Pit Stops Time Cards_Race.PDF,1,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,3,Corvette Racing | Chevrolet Corvette C7.R GTLM,10,20:34:23.895,M. Rockenfeller,20:35:51.128,J. Magnussen,1:27.233,19:07.061,20_Pit Stops Time Cards_Race.PDF,1,1
