year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,14,5,911,GTLM,,P. Pilet / N. Tandy / F. Makowiecki,Porsche GT Team,Porsche 911 RSR,569,21:59:48.011,24 Laps,1,,414,1:42.963,124.466,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,15,3,81,LMP2,,H. Hedman / B. Hanley / N. Lapierre J. Allen,DragonSpeed,ORECA LMP2,567,21:14:54.357,26 Laps,2,Not Running,196,1:36.256,133.138,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,16,6,3,GTLM,,J. Magnussen / A. Garcia / M. Rockenfeller,Corvette Racing,Chevrolet Corvette C7.R,563,21:59:54.635,30 Laps,4,,40,1:43.133,124.260,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,17,1,11,GTD,,R. Ineichen / M. Bortolotti / C. Engelhart R. Breukers,GRT Grasser Racing Team,Lamborghini Huracan GT3,561,22:01:07.464,32 Laps,2,,283,1:45.033,122.013,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,18,2,12,GTD,,F. Montecalvo / T. Bell / A. Telitz / J. Segal,AIM Vasser Sullivan,Lexus RC F GT3,561,22:01:24.580,32 Laps,11.890,,65,1:45.546,121.420,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,19,3,88,GTD,,F. Vervisch / K. van der Linde / I. James R. DeAngelis,WRT Speedstar Audi Sport,Audi R8 LMS GT3,561,22:01:34.750,32 Laps,10.170,,407,1:45.622,121.332,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,20,4,86,GTD,,M. Farnbacher / T. Hindman / J. Marks A. Allmendinger,Meyer Shank Racing w/ Curb-Agajanian,Acura NSX GT3,561,22:01:36.953,32 Laps,2.203,,31,1:45.534,121.433,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,21,5,14,GTD,,R. Heistand / J. Hawksworth / A. Cindric N. Cassidy,AIM Vasser Sullivan,Lexus RC F GT3,560,21:59:15.907,33 Laps,1,,243,1:45.232,121.782,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,22,6,33,GTD,,B. Keating / J. Bleekemolen / L. Stolz F. Fraga,Riley Motorsports - Team AMG,Mercedes-AMG GT3,560,21:59:20.411,33 Laps,4.504,,216,1:45.199,121.820,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,23,7,73,GTD,,P. Lindsey / P. Long / M. Campbell N. Boulle,Park Place Motorsports,Porsche 911 GT3 R,560,21:59:57.818,33 Laps,37.407,,253,1:45.382,121.609,03_Results_Race_Official.PDF,1
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,24,8,13,GTD,,C. Longo / V. Franzoni / M. Gomes A. Bertolini,Via Italia Racing,Ferrari 488 GT3,560,22:01:02.196,33 Laps,1:04.378,,342,1:44.541,122.587,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,25,9,96,GTD,,B. Auberlen / R. Foley / D. Machavern J. Klingmann,Turner Motorsport,BMW M6 GT3,560,22:01:44.026,33 Laps,41.830,,421,1:45.714,121.227,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,26,10,44,GTD,,J. Potter / A. Lally / S. Pumpelly / M. Mapelli,Magnus Racing,Lamborghini Huracan GT3,559,21:59:17.019,34 Laps,1,,29,1:45.539,121.428,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,27,7,66,GTLM,,J. Hand / D. Mueller / S. Bourdais,Ford Chip Ganassi Racing,Ford GT,559,21:59:47.547,34 Laps,30.528,,69,1:43.346,124.004,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,28,8,4,GTLM,,O. Gavin / T. Milner / M. Fassler,Corvette Racing,Chevrolet Corvette C7.R,555,21:59:43.728,38 Laps,4,,32,1:43.319,124.037,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,29,8,50,DPi,,W. Owen / R. Binder / A. Canapino K. Kaiser,Juncos Racing,Cadillac DPi,555,22:00:00.449,38 Laps,16.721,,28,1:35.329,134.433,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,30,11,19,GTD,,A. Davis / A. Riberas / W. Hardeman M. Winkelhock,Moorespeed,Audi R8 LMS GT3,555,22:01:26.299,38 Laps,1:25.850,,213,1:45.948,120.959,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,31,9,24,GTLM,,J. Krohn / J. Edwards / C. Mostert A. Zanardi,BMW Team RLL,BMW M8 GTE,553,22:01:43.259,40 Laps,2,,184,1:43.104,124.295,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,32,12,57,GTD,,K. Legge / S. De Silvestro / A. Beatriz C. Nielsen,Heinricher Racing w/Meyer Shank Racing,Acura NSX GT3,550,21:59:55.590,43 Laps,3,,155,1:45.668,121.279,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,33,13,8,GTD,,P. Chase / R. Dalziel / E. Perez Companc C. Haase,Starworks Motorsport,Audi R8 LMS GT3,547,22:00:57.179,46 Laps,35:14.316,,154,1:46.019,120.878,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,34,14,540,GTD,,T. Pappas / M. Seefried / M. Cairoli D. Werner,Black Swan Racing,Porsche 911 GT3 R,545,21:28:14.045,48 Laps,2,,145,1:45.712,121.229,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,35,4,52,LMP2,,M. McMurry / G. Aubry / M. Kvamme E. Guibbert,PR1 Mathiasen Motorsports,ORECA LMP2,512,22:00:30.777,81 Laps,33,,104,1:36.886,132.273,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,36,15,48,GTD,,B. Sellers / R. Hardwick / C. Lewis A. Caldarelli,Paul Miller Racing,Lamborghini Huracan GT3,491,18:31:54.259,Laps,21,Not Running,281,1:45.032,122.014,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,37,16,9,GTD,,S. Hargrove / Z. Robichon / L. Kern D. Olsen,Pfaff Motorsports,Porsche 911 GT3 R,470,18:28:27.777,Laps,21,Not Running,185,1:45.763,121.170,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,38,17,46,GTD,,E. Busnelli / F. Babini / T. Proto / G. Altoe,EBIMOTORS SRL,Lamborghini Huracan GT3,470,18:28:40.159,Laps,12.382,Not Running,17,1:45.818,121.107,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,39,18,47,GTD,,S. Dunn / L. Lundqvist / M. Pavlovic D. Yount,Precision Performance Motorsports (PPM),Lamborghini Huracan GT3,442,21:59:14.786,Laps,28,,99,1:45.858,121.062,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,40,9,55,DPi,,J. Bomarito / H. Tincknell / O. Pla,Mazda Team Joest,Mazda DPi,440,13:25:53.856,Laps,2,Not Running,399,1:34.922,135.009,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,41,19,71,GTD,,M. Buhk / F. Schiller / D. Baumann J. Perez,P1 Motorsports,Mercedes-AMG GT3,431,14:23:30.864,Laps,9,,156,1:46.127,120.755,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,42,20,51,GTD,,P. Dalla Lana / P. Lamy / M. Lauda D. Serra,Spirit of Race,Ferrari 488 GT3,349,12:26:30.290,Laps,82,,158,1:44.880,122.191,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,43,10,84,DPi,,S. Trummer / S. Simpson / C. Miller J. Piedrahita,JDC-Miller MotorSports,Cadillac DPi,225,10:23:52.403,Laps,124,,182,1:35.796,133.778,03_Results_Race_Official.PDF,2
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,44,11,77,DPi,,O. Jarvis / T. Nunez / T. Bernhard / R. Rast,Mazda Team Joest,Mazda DPi,220,6:42:05.551,Laps,5,Not Running,217,1:35.176,134.649,03_Results_Race_Official.PDF,3
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,45,21,99,GTD,,J. Haering / K. Bachler / S. Muller S. Goerig / A. Renauer,NGT Motorsport,Porsche 911 GT3 R,47,1:37:15.766,Laps,173,Not Running,27,1:46.063,120.828,03_Results_Race_Official.PDF,3
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,46,22,29,GTD,,D. Morad / C. Mies / R. Feller / D. Vanthoor,Montaplast by Land Motorsport,Audi R8 LMS GT3,561,22:01:12.690,32 Laps,5.226,,263,1:45.523,121.446,03_Results_Race_Official.PDF,3
2019,02_Daytona International Speedway,Daytona International Speedway,daytona-international-speedway,2019-01-26,201901261435_Race,47,23,63,GTD,,C. MacNeil / T. Vilander / D. Farnbacher J. Westphal,Scuderia Corsa,Ferrari 488 GT3,547,21:25:42.863,46 Laps,3,Not Running,158,1:45.544,121.422,03_Results_Race_Official.PDF,3
