year,event_code,event_name,track_slug,race_date,session_directory,position,class_position,car_number,class,category_marker,drivers,team,vehicle,laps,total_time,gap_to_leader,interval,status,best_lap_number,best_lap_time,best_lap_speed_mph,source_report,source_page
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,1,1,3,,,A. Garcia / A. Sims,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,81,2:40:22.059,-,,,28,1:46.737,110.289,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,2,2,81,,,A. Costa / G. Altoè,DragonSpeed,Ferrari 296 GT3,81,2:40:23.129,1.070,1.070,,74,1:46.592,110.439,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,3,3,4,,,T. Milner / N. Catsburg,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,81,2:40:27.095,5.036,3.966,,74,1:47.126,109.889,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,4,4,64,,,M. Rockenfeller / S. Priaulx,Ford Multimatic Motorsports,Ford Mustang GT3,81,2:40:27.505,5.446,0.410,,28,1:46.997,110.021,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,5,5,77,,,L. Heinrich / K. Bachler,AO Racing,Porsche 911 GT3 R (992),81,2:40:32.182,10.123,4.677,,7,1:47.008,110.010,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,6,6,1,,,M. Snow / N. Verhagen,Paul Miller Racing,BMW M4 GT3 EVO,81,2:40:33.398,11.339,1.216,,38,1:46.873,110.149,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,7,7,65,,,C. Mies / F. Vervisch,Ford Multimatic Motorsports,Ford Mustang GT3,81,2:40:35.371,13.312,1.973,,6,1:46.826,110.197,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,8,8,14,,,B. Barnicoat / A. Telitz,Vasser Sullivan Racing,Lexus RC F GT3,81,2:40:41.619,19.560,6.248,,8,1:47.630,109.374,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,9,9,9,,,A. Caldarelli / M. Mapelli,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,81,2:40:42.172,20.113,0.553,,7,1:47.258,109.753,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,10,1,57,GTD,,R. Ward / P. Ellis,Winward Racing,Mercedes-AMG GT3,81,2:40:43.351,21.292,1.179,,29,1:46.728,110.298,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,11,2,021,GTD,,O. Triarsi / K. Koch,Triarsi Competizione,Ferrari 296 GT3,81,2:40:44.429,22.370,1.078,,30,1:46.588,110.443,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,12,3,27,GTD,,T. Gamble / C. Stevenson,Heart of Racing Team,Aston Martin Vantage GT3 Evo,81,2:40:45.962,23.903,1.533,,30,1:46.637,110.392,03_Results_Race_Official.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,13,4,96,GTD,,P. Gallagher / R. Foley,Turner Motorsport,BMW M4 GT3 EVO,81,2:40:47.767,25.708,1.805,,46,1:47.132,109.882,03_Results_Race_Official.PDF,1
