year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,1,GTD,70,Inception Racing,Ferrari 296 GT3,Frederik Schandorff,1:46.205,28,57,,,110.841,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,2,GTD,34,Conquest Racing,Ferrari 296 GT3,Daniel Serra,1:46.546,3,56,0.341,0.341,110.487,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,3,GTD,021,Triarsi Competizione,Ferrari 296 GT3,Kenton Koch,1:46.588,3,54,0.383,0.042,110.443,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,4,GTDPRO,81,DragonSpeed,Ferrari 296 GT3,Albert Costa,1:46.592,49,56,0.387,0.004,110.439,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,5,GTD,27,Heart of Racing Team,Aston Martin Vantage GT3 Evo,Tom Gamble,1:46.637,6,57,0.432,0.045,110.392,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,6,GTD,57,Winward Racing,Mercedes-AMG GT3,Philip Ellis,1:46.728,5,57,0.523,0.091,110.298,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,7,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Alexander Sims,1:46.737,4,57,0.532,0.009,110.289,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,8,GTDPRO,48,Paul Miller Racing,BMW M4 GT3 EVO,Max Hesse,1:46.811,3,27,0.606,0.074,110.213,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,9,GTD,021,Triarsi Competizione,Ferrari 296 GT3,Onofrio Triarsi,1:46.823,5,27,0.618,0.012,110.200,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,10,GTD,78,Forte Racing,Lamborghini Huracan GT3 EVO2,Mario Farnbacher,1:46.824,4,57,0.619,0.001,110.199,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,11,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Frederic Vervisch,1:46.826,6,39,0.621,0.002,110.197,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,12,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Madison Snow,1:46.873,8,51,0.668,0.047,110.149,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,13,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Mike Rockenfeller,1:46.997,3,28,0.792,0.124,110.021,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,14,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Klaus Bachler,1:47.008,7,34,0.803,0.011,110.010,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,15,GTDPRO,77,AO Racing,Porsche 911 GT3 R (992),Laurin Heinrich,1:47.013,33,47,0.808,0.005,110.005,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,16,GTDPRO,81,DragonSpeed,Ferrari 296 GT3,Giacomo Altoè,1:47.047,5,25,0.842,0.034,109.970,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,17,GTDPRO,3,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Antonio Garcia,1:47.072,5,24,0.867,0.025,109.944,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,18,GTD,120,Wright Motorsports,Porsche 911 GT3 R (992),Elliott Skeer,1:47.074,5,57,0.869,0.002,109.942,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,19,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Tommy Milner,1:47.126,44,51,0.921,0.052,109.889,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,20,GTD,96,Turner Motorsport,BMW M4 GT3 EVO,Robby Foley,1:47.132,21,56,0.927,0.006,109.882,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,21,GTDPRO,1,Paul Miller Racing,BMW M4 GT3 EVO,Neil Verhagen,1:47.149,7,30,0.944,0.017,109.865,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,22,GTDPRO,64,Ford Multimatic Motorsports,Ford Mustang GT3,Sebastian Priaulx,1:47.176,44,53,0.971,0.027,109.837,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,23,GTD,36,DXDT Racing,Chevrolet Corvette Z06 GT3.R,Robert Wickens,1:47.181,4,56,0.976,0.005,109.832,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,24,GTDPRO,4,Corvette Racing by Pratt Miller Motorsports,Chevrolet Corvette Z06 GT3.R,Nicky Catsburg,1:47.194,5,30,0.989,0.013,109.819,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,25,GTD,66,Gradient Racing,Ford Mustang GT3,Robert Megennis,1:47.197,3,56,0.992,0.003,109.816,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,26,GTDPRO,48,Paul Miller Racing,BMW M4 GT3 EVO,Dan Harper,1:47.219,5,26,1.014,0.022,109.793,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,27,GTDPRO,9,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,Marco Mapelli,1:47.258,7,33,1.053,0.039,109.753,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,28,GTD,13,AWA,Chevrolet Corvette Z06 GT3.R,Matthew Bell,1:47.324,3,57,1.119,0.066,109.686,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,29,GTD,45,Wayne Taylor Racing,Lamborghini Huracan GT3 EVO2,Trent Hindman,1:47.341,3,32,1.136,0.017,109.668,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,30,GTDPRO,65,Ford Multimatic Motorsports,Ford Mustang GT3,Christopher Mies,1:47.411,3,42,1.206,0.070,109.597,06_Fastest Lap By Driver_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,31,GTDPRO,9,Pfaff Motorsports,Lamborghini Huracan GT3 EVO2,Andrea Caldarelli,1:47.425,35,48,1.220,0.014,109.583,06_Fastest Lap By Driver_Race.PDF,1
