year,event_code,event_name,track_slug,race_date,session_directory,sequence,flag,clock_time,session_elapsed,session_elapsed_ms,flag_time,flag_time_ms,cumulative_flag_time,cumulative_flag_time_ms,lap,source_report,source_page
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,1,GREEN FLAG,14:10:30.963,-,,2:13.175,133175,2:13.175,133175,1,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,2,FULL COURSE YELLOW,14:12:44.138,2:13.175,133175,4:46.442,286442,4:46.442,286442,2,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,3,GREEN FLAG,14:17:30.580,6:59.617,419617,1:33:21.741,5601741,1:35:34.916,5734916,3,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,4,FULL COURSE YELLOW,15:50:52.321,1:40:21.358,6021358,17:49.387,1069387,22:35.829,1355829,55,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,5,GREEN FLAG,16:08:41.708,1:58:10.745,7090745,3:34.786,214786,1:39:09.702,5949702,60,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,6,FULL COURSE YELLOW,16:12:16.494,2:01:45.531,7305531,9:54.067,594067,32:29.896,1949896,62,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,7,GREEN FLAG,16:22:10.561,2:11:39.598,7899598,28:42.460,1722460,2:07:52.162,7672162,65,25_FlagsAnalysis_Race.PDF,1
2025,17_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,2025-08-24,202508241410_Race,8,CHEQUERED FLAG,16:50:53.022,2:40:22.058,9622058,-,,-,,81,25_FlagsAnalysis_Race.PDF,1
